year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,5,659.0,-1.0,1534.0,-16.0,2762.0,13,111,143
2024,12,1843.0,0.0,2156.0,-14.0,850.0,12,38,70
2024,6,1808.0,-5.0,1930.0,-10.0,299.0,8,66,51
2024,2,1927.0,-5.0,2054.0,-13.0,862.0,12,65,154
2024,10,1048.0,-3.0,1333.0,-13.0,1139.0,1,158,52
2024,12,908.0,203.0,1059.0,222.0,695.0,8,48,65
2024,9,1510.0,0.0,1735.0,-10.0,528.0,13,73,17
2024,12,2137.0,-3.0,2340.0,-26.0,1670.0,9,175,154
2024,4,1222.0,-3.0,1321.0,-22.0,247.0,1,62,226
2024,10,556.0,-9.0,833.0,-25.0,1050.0,5,184,108
2024,2,1933.0,8.0,2315.0,22.0,765.0,0,174,183
2024,7,1855.0,-4.0,2212.0,23.0,920.0,1,192,256
2024,4,1743.0,43.0,1830.0,32.0,140.0,12,112,17
2024,4,1758.0,-2.0,1929.0,-1.0,480.0,13,216,227
2024,5,2128.0,8.0,2318.0,7.0,509.0,4,67,183
2024,6,1342.0,-3.0,1525.0,11.0,862.0,12,65,154
2024,1,614.0,-16.0,804.0,-29.0,707.0,6,247,147
2024,7,1900.0,0.0,2206.0,-11.0,2475.0,4,176,154
2024,10,1322.0,-6.0,1552.0,-9.0,1009.0,2,199,199
2024,1,804.0,-15.0,1054.0,-22.0,944.0,3,176,191
2024,9,1510.0,-6.0,1802.0,-13.0,651.0,1,175,48
2024,6,1049.0,-6.0,1255.0,-26.0,240.0,11,50,66
2024,4,1718.0,-12.0,1938.0,-32.0,818.0,14,33,119
2024,9,1323.0,-8.0,1833.0,-12.0,1313.0,1,88,65
2024,2,1334.0,4.0,1338.0,-2.0,255.0,13,193,143
2024,4,1759.0,54.0,1845.0,44.0,542.0,12,266,181
2024,3,1542.0,-3.0,1833.0,24.0,1103.0,8,158,17
2024,8,1617.0,-12.0,1752.0,-3.0,224.0,8,112,65
2024,6,1458.0,11.0,1713.0,14.0,679.0,2,223,241
2024,11,1706.0,15.0,1857.0,-2.0,636.0,0,43,183
2024,7,1212.0,2.0,1523.0,-12.0,919.0,13,18,119
2024,1,1156.0,-3.0,1316.0,-9.0,1282.0,4,15,78
2024,4,1637.0,12.0,1920.0,5.0,667.0,13,246,211
2024,7,2040.0,0.0,2329.0,-1.0,1072.0,13,184,208
2024,5,2104.0,-6.0,2342.0,-10.0,994.0,9,84,200
2024,6,1154.0,-10.0,1329.0,-28.0,427.0,14,176,211
2024,1,1327.0,-3.0,1736.0,31.0,2355.0,13,224,128
2024,5,1029.0,-1.0,1135.0,-22.0,678.0,1,192,51
2024,11,701.0,1.0,1437.0,-13.0,2295.0,13,222,19
2024,5,1230.0,-10.0,1442.0,-13.0,1214.0,4,67,226
2024,8,1729.0,-9.0,1848.0,-9.0,224.0,11,242,241
2024,1,1308.0,48.0,1433.0,41.0,372.0,11,223,233
2024,4,2253.0,-6.0,6.0,-20.0,209.0,0,176,254
2024,11,519.0,-1.0,758.0,-17.0,946.0,4,33,14
2024,12,1833.0,18.0,2000.0,15.0,407.0,13,180,143
2024,6,824.0,-1.0,1734.0,24.0,2588.0,2,222,33
2024,2,1637.0,27.0,2247.0,-13.0,1747.0,13,139,14
2024,10,1642.0,-8.0,1746.0,-14.0,296.0,13,38,229
2024,6,757.0,7.0,906.0,-4.0,853.0,13,65,227
2024,5,956.0,-3.0,1319.0,-11.0,958.0,0,18,53
2024,10,910.0,-2.0,1111.0,-31.0,736.0,1,46,133
2024,5,1057.0,3.0,1411.0,5.0,813.0,4,18,14
2024,12,606.0,-9.0,1149.0,0.0,1517.0,4,216,169
2024,7,1042.0,-3.0,1333.0,-20.0,1189.0,3,225,191
2024,5,1505.0,0.0,1752.0,2.0,977.0,8,18,51
2024,8,1230.0,-5.0,1316.0,-9.0,98.0,11,67,222
2024,10,1315.0,7.0,1310.0,-5.0,84.0,11,241,51
2024,5,841.0,1.0,1111.0,-14.0,971.0,13,117,191
2024,2,1149.0,-6.0,1346.0,2.0,991.0,12,65,205
2024,4,1437.0,-14.0,1603.0,-20.0,475.0,6,172,200
2024,12,1848.0,0.0,2028.0,6.0,1749.0,9,67,143
2024,1,2231.0,6.0,2257.0,-3.0,350.0,10,46,29
2024,6,1904.0,44.0,1959.0,24.0,302.0,13,112,182
2024,1,821.0,-9.0,1027.0,-30.0,813.0,4,67,123
2024,3,2229.0,-1.0,600.0,-2.0,2139.0,4,223,14
2024,2,955.0,-13.0,1100.0,-28.0,641.0,5,62,70
2024,10,2240.0,-6.0,2322.0,-18.0,589.0,11,15,85
2024,3,1416.0,-4.0,1650.0,48.0,429.0,11,112,167
2024,8,1829.0,-1.0,2046.0,-8.0,647.0,0,176,135
2024,10,1710.0,20.0,1857.0,7.0,2040.0,13,212,143
2024,5,2132.0,-9.0,22.0,-30.0,684.0,9,156,191
2024,9,2114.0,-1.0,2219.0,-1.0,692.0,13,15,131
2024,10,1954.0,-6.0,2157.0,-18.0,762.0,4,15,183
2024,7,711.0,-4.0,858.0,-17.0,1642.0,13,112,187
2024,5,638.0,-9.0,754.0,-5.0,259.0,4,43,14
2024,7,1142.0,-7.0,1441.0,-17.0,689.0,4,112,14
2024,11,2000.0,1.0,2145.0,-3.0,581.0,4,15,89
2024,10,804.0,-6.0,1538.0,-11.0,2039.0,5,139,191
2024,7,922.0,22.0,1046.0,9.0,406.0,5,192,61
2024,12,809.0,-6.0,905.0,-20.0,231.0,13,145,143
2024,8,1304.0,-1.0,2134.0,-7.0,2585.0,12,223,166
2024,8,700.0,-7.0,832.0,-25.0,1095.0,1,46,226
2024,6,1246.0,-5.0,1329.0,-20.0,153.0,4,15,102
2024,6,1842.0,22.0,2348.0,18.0,1363.0,13,147,131
2024,7,1126.0,6.0,1422.0,21.0,971.0,5,184,120
2024,11,2118.0,-2.0,2305.0,-23.0,1032.0,1,46,17
2024,5,1326.0,-9.0,1440.0,-19.0,349.0,12,5,70
2024,6,2026.0,-6.0,2222.0,-16.0,564.0,10,46,272
2024,10,2105.0,-5.0,2339.0,4.0,399.0,11,236,32
2024,1,1042.0,38.0,1438.0,149.0,897.0,10,266,71
2024,11,826.0,-8.0,902.0,-1.0,264.0,14,51,51
2024,10,843.0,-1.0,1324.0,-7.0,1023.0,8,193,85
2024,5,818.0,-6.0,1014.0,-1.0,1506.0,12,254,70
2024,6,729.0,16.0,833.0,0.0,247.0,1,62,226
2024,9,555.0,-5.0,842.0,-10.0,591.0,4,50,14
2024,8,2128.0,218.0,2348.0,209.0,235.0,11,50,72
2024,12,1637.0,-3.0,1957.0,-14.0,2153.0,4,176,199
2024,1,1817.0,-1.0,1922.0,-15.0,213.0,10,46,238
2024,1,846.0,96.0,1054.0,119.0,868.0,1,62,199
2024,1,558.0,-2.0,854.0,-36.0,2521.0,12,192,228
2024,11,1215.0,16.0,1459.0,-8.0,1666.0,5,225,108
2024,5,2109.0,269.0,48.0,246.0,1208.0,12,112,269
2024,5,701.0,46.0,919.0,47.0,2133.0,1,177,199
2024,10,1533.0,0.0,1734.0,-2.0,585.0,14,50,262
2024,4,602.0,-3.0,705.0,-8.0,75.0,10,97,48
2024,8,1520.0,5.0,1602.0,-8.0,587.0,13,20,181
2024,6,1501.0,-4.0,2023.0,-15.0,2007.0,12,112,230
2024,11,1921.0,-4.0,2008.0,-12.0,580.0,13,61,5
2024,2,1543.0,-5.0,1836.0,-18.0,1576.0,3,2,183
2024,9,713.0,-7.0,814.0,8.0,525.0,9,84,195
2024,8,1957.0,-3.0,2251.0,-13.0,604.0,11,161,155
2024,8,1536.0,3.0,1838.0,-12.0,731.0,4,62,14
2024,12,1244.0,-3.0,1545.0,-14.0,738.0,8,50,272
2024,6,603.0,-7.0,705.0,-26.0,236.0,9,139,154
2024,1,1543.0,-4.0,1753.0,-7.0,780.0,0,15,272
2024,9,1310.0,10.0,1516.0,1.0,806.0,13,242,143
2024,10,1644.0,-3.0,1759.0,-5.0,280.0,8,62,85
2024,7,1513.0,-2.0,1642.0,-22.0,438.0,11,244,51
2024,8,1906.0,7.0,2149.0,3.0,920.0,1,192,256
2024,12,1316.0,1.0,1445.0,6.0,1235.0,1,62,154
2024,8,726.0,1.0,845.0,-5.0,399.0,13,172,19
2024,7,618.0,3.0,809.0,-6.0,2106.0,13,20,143
2024,3,1458.0,-11.0,1724.0,-19.0,895.0,12,52,191
2024,8,2114.0,2.0,2307.0,-15.0,177.0,14,50,119
2024,11,1552.0,-7.0,1950.0,3.0,1107.0,2,236,199
2024,1,1632.0,12.0,1928.0,3.0,651.0,11,223,199
2024,10,1005.0,0.0,1126.0,-6.0,1205.0,1,62,233
2024,3,2138.0,100.0,3.0,83.0,488.0,11,161,92
2024,9,1145.0,6.0,1303.0,-16.0,1438.0,1,62,229
2024,9,725.0,-5.0,956.0,-39.0,2402.0,2,177,241
2024,11,1744.0,-6.0,2349.0,-8.0,1770.0,4,236,17
2024,10,1116.0,1.0,1603.0,-7.0,1262.0,13,193,249
2024,10,621.0,-9.0,555.0,-30.0,84.0,11,241,51
2024,7,559.0,-1.0,934.0,-6.0,1005.0,13,50,191
2024,8,704.0,-11.0,921.0,-19.0,1735.0,12,246,228
2024,3,1248.0,-2.0,1344.0,4.0,1037.0,13,182,199
2024,7,1353.0,-7.0,1429.0,-22.0,483.0,11,239,70
2024,10,1040.0,23.0,1245.0,2.0,746.0,4,177,14
2024,8,550.0,-10.0,714.0,-6.0,375.0,11,168,227
2024,12,1750.0,4.0,2256.0,-9.0,1447.0,12,65,123
2024,2,941.0,-1.0,1307.0,-7.0,986.0,9,62,72
2024,9,1544.0,-1.0,1704.0,-6.0,874.0,4,15,226
2024,1,716.0,-4.0,1037.0,-13.0,966.0,12,112,89
2024,5,1414.0,5.0,1522.0,4.0,627.0,5,79,70
2024,10,517.0,7.0,807.0,-15.0,1085.0,1,177,166
2024,12,1621.0,-13.0,1742.0,-7.0,607.0,8,252,51
2024,5,1911.0,-4.0,2106.0,-21.0,509.0,4,176,72
2024,11,659.0,-6.0,825.0,-2.0,1678.0,4,51,143
2024,11,1823.0,-7.0,2125.0,-19.0,733.0,12,50,183
2024,1,1646.0,1.0,1830.0,-40.0,1558.0,13,192,70
2024,3,1913.0,8.0,2028.0,-2.0,395.0,13,50,181
2024,8,1844.0,44.0,2142.0,48.0,1874.0,12,177,121
2024,6,1142.0,-3.0,1334.0,-12.0,618.0,2,236,236
2024,9,1743.0,-2.0,2051.0,-4.0,794.0,12,65,226
2024,6,2217.0,122.0,39.0,90.0,954.0,4,147,241
2024,1,600.0,0.0,911.0,14.0,1020.0,1,115,166
2024,5,1343.0,-8.0,1554.0,-11.0,271.0,4,189,14
2024,1,12.0,49.0,14.0,31.0,255.0,5,193,143
2024,12,1337.0,-8.0,1507.0,-19.0,406.0,12,65,121
2024,7,742.0,-3.0,1125.0,-23.0,1185.0,12,34,51
2024,11,1027.0,17.0,1135.0,-20.0,849.0,13,184,116
2024,2,758.0,-2.0,1222.0,-21.0,1554.0,3,266,230
2024,6,934.0,8.0,1747.0,23.0,2174.0,9,139,166
2024,7,1517.0,5.0,1703.0,-5.0,588.0,8,50,273
2024,1,2025.0,75.0,2150.0,57.0,898.0,12,65,26
2024,6,945.0,5.0,1146.0,-1.0,756.0,8,18,181
2024,8,1936.0,6.0,2033.0,-7.0,251.0,13,50,249
2024,4,1838.0,-10.0,1955.0,-4.0,196.0,8,41,51
2024,7,726.0,-4.0,1527.0,-7.0,2279.0,1,236,48
2024,7,25.0,357.0,138.0,338.0,363.0,11,44,14
2024,11,1214.0,-5.0,1520.0,-13.0,922.0,1,62,58
2024,12,1201.0,1.0,1421.0,-9.0,528.0,13,73,17
2024,9,1334.0,-4.0,1912.0,3.0,1506.0,5,65,256
2024,2,1233.0,-2.0,1459.0,-6.0,946.0,4,15,33
2024,10,1042.0,-8.0,1155.0,-25.0,1201.0,12,52,70
2024,3,1613.0,433.0,2109.0,474.0,1598.0,3,225,183
2024,10,1748.0,-11.0,1919.0,-17.0,404.0,4,184,14
2024,1,737.0,5.0,1218.0,-3.0,1698.0,1,18,33
2024,6,1836.0,21.0,2041.0,0.0,1148.0,0,176,189
2024,6,2039.0,-6.0,2150.0,-15.0,345.0,13,207,143
2024,7,2100.0,12.0,32.0,10.0,900.0,8,62,94
2024,3,2107.0,27.0,3.0,28.0,770.0,13,65,249
2024,12,1110.0,-5.0,1300.0,-6.0,550.0,10,62,249
2024,1,1620.0,-1.0,2002.0,27.0,1391.0,1,176,65
2024,11,1755.0,-9.0,2010.0,-31.0,986.0,6,87,210
2024,4,306.0,-18.0,551.0,-16.0,982.0,3,2,89
2024,1,1850.0,50.0,2210.0,64.0,1050.0,2,222,241
2024,9,804.0,-1.0,959.0,-11.0,1620.0,13,176,70
2024,4,902.0,-6.0,1015.0,-13.0,226.0,10,46,14
2024,8,1248.0,3.0,1442.0,-26.0,2253.0,12,266,227
2024,8,1608.0,-7.0,2011.0,11.0,1066.0,13,160,191
2024,9,1220.0,5.0,1412.0,7.0,1155.0,13,85,131
2024,9,1651.0,0.0,2024.0,53.0,925.0,1,112,51
2024,4,1428.0,-12.0,1546.0,-25.0,369.0,3,20,33
2024,5,1527.0,-2.0,2238.0,-20.0,2075.0,1,193,198
2024,6,834.0,-6.0,1004.0,-22.0,474.0,14,208,33
2024,12,704.0,0.0,930.0,-17.0,2182.0,2,15,241
2024,2,1121.0,-7.0,1423.0,0.0,1069.0,4,84,183
2024,12,1912.0,12.0,2206.0,82.0,451.0,11,75,228
2024,10,2114.0,-6.0,2257.0,-24.0,507.0,10,192,53
2024,10,1738.0,-7.0,2108.0,-17.0,1014.0,12,65,181
2024,11,627.0,-3.0,738.0,17.0,175.0,11,260,224
2024,5,1553.0,-7.0,1721.0,-23.0,399.0,14,266,33
2024,1,901.0,-4.0,1150.0,5.0,408.0,11,161,98
2024,8,953.0,-7.0,1048.0,-10.0,1209.0,1,18,233
2024,3,2129.0,-6.0,2305.0,-15.0,508.0,11,15,92
2024,10,1252.0,7.0,1406.0,-4.0,384.0,13,75,221
2024,10,1121.0,-9.0,1311.0,-11.0,427.0,14,176,211
2024,7,558.0,-2.0,907.0,8.0,2475.0,1,176,154
2024,9,1752.0,-3.0,1956.0,-11.0,693.0,11,50,188
2024,7,1905.0,-2.0,2117.0,-21.0,852.0,1,161,65
2024,12,1432.0,120.0,1454.0,117.0,311.0,11,67,157
2024,5,630.0,-10.0,807.0,-2.0,281.0,10,140,48
2024,1,1150.0,27.0,1333.0,9.0,1081.0,8,62,28
2024,1,1021.0,1.0,1619.0,5.0,1727.0,4,219,48
2024,9,937.0,-11.0,1105.0,-22.0,451.0,14,148,269
2024,2,1745.0,10.0,2018.0,-17.0,1052.0,13,117,270
2024,4,1340.0,-5.0,1449.0,-4.0,300.0,4,15,94
2024,8,1400.0,-4.0,1748.0,-3.0,963.0,14,156,183
2024,10,729.0,-1.0,959.0,54.0,480.0,13,216,227
2024,4,1148.0,-4.0,1514.0,-33.0,1598.0,3,176,230
2024,10,2135.0,27.0,551.0,21.0,2565.0,2,223,184
2024,12,2208.0,93.0,29.0,92.0,1635.0,12,112,228
2024,10,1455.0,140.0,1540.0,135.0,588.0,13,219,187
2024,4,639.0,-1.0,725.0,0.0,100.0,13,111,128
2024,12,1358.0,199.0,1444.0,185.0,164.0,4,12,14
2024,10,1036.0,-4.0,1239.0,-14.0,177.0,14,50,119
2024,12,1301.0,41.0,1403.0,33.0,281.0,13,20,39
2024,3,615.0,-2.0,1019.0,19.0,2586.0,1,176,228
2024,6,1501.0,31.0,1545.0,25.0,562.0,13,266,181
2024,3,748.0,-12.0,849.0,-18.0,1015.0,12,93,70
2024,4,1308.0,3.0,1804.0,-1.0,1232.0,13,145,64
2024,4,1521.0,-14.0,1815.0,-9.0,1047.0,4,232,183
2024,4,1453.0,38.0,1554.0,34.0,255.0,13,204,19
2024,4,1505.0,5.0,1614.0,-2.0,308.0,11,147,229
2024,1,1812.0,-2.0,1907.0,-4.0,83.0,10,46,101
2024,8,42.0,63.0,815.0,54.0,2182.0,4,236,14
2024,3,2041.0,21.0,2323.0,18.0,519.0,13,139,32
2024,10,1109.0,69.0,1536.0,167.0,867.0,2,139,241
2024,3,1912.0,27.0,2033.0,28.0,719.0,13,266,249
2024,7,846.0,-5.0,1312.0,-22.0,1037.0,1,193,189
2024,1,1500.0,1.0,1807.0,-2.0,2475.0,3,176,154
2024,6,1717.0,213.0,2145.0,219.0,868.0,1,193,65
2024,10,1625.0,10.0,1932.0,2.0,793.0,13,174,89
2024,10,1033.0,-2.0,1217.0,-11.0,453.0,1,192,72
2024,3,1828.0,28.0,2129.0,14.0,1389.0,1,176,65
2024,12,100.0,-9.0,339.0,-32.0,1585.0,12,2,184
2024,2,1902.0,137.0,2220.0,150.0,1121.0,9,184,33
2024,6,458.0,-2.0,827.0,-3.0,1014.0,13,65,181
2024,6,1939.0,-1.0,2213.0,-12.0,867.0,4,139,241
2024,11,1140.0,-15.0,1124.0,-40.0,137.0,12,93,51
2024,11,654.0,-8.0,1000.0,-18.0,2402.0,2,177,241
2024,5,849.0,-11.0,1106.0,-4.0,764.0,6,24,187
2024,12,701.0,-4.0,845.0,-20.0,1045.0,1,225,166
2024,9,607.0,-8.0,717.0,-13.0,224.0,4,242,241
2024,2,933.0,-7.0,1150.0,-15.0,453.0,4,144,14
2024,4,1826.0,11.0,1939.0,-6.0,374.0,13,38,213
2024,9,2018.0,-2.0,2140.0,-15.0,397.0,13,139,221
2024,8,1923.0,3.0,2300.0,-23.0,1106.0,8,62,275
2024,6,834.0,-6.0,1331.0,-14.0,1222.0,13,139,116
2024,10,756.0,-4.0,1301.0,-8.0,1235.0,1,147,65
2024,5,2157.0,6.0,2227.0,5.0,448.0,4,15,22
2024,1,558.0,-2.0,751.0,11.0,403.0,1,128,51
2024,3,2250.0,-7.0,2347.0,-6.0,569.0,1,62,5
2024,6,1806.0,1.0,1912.0,-13.0,289.0,13,4,19
2024,4,517.0,-3.0,836.0,-7.0,1249.0,9,33,90
2024,2,1758.0,-7.0,2133.0,-17.0,1042.0,11,112,98
2024,4,1048.0,-7.0,1821.0,-23.0,2149.0,2,222,191
2024,2,1142.0,17.0,1309.0,-6.0,936.0,13,20,169
2024,8,2133.0,-7.0,2217.0,-10.0,551.0,0,15,242
2024,1,2246.0,-4.0,2338.0,3.0,435.0,11,62,220
2024,10,1025.0,-4.0,1142.0,-29.0,738.0,11,176,168
2024,3,541.0,-4.0,923.0,-12.0,1105.0,13,50,90
2024,9,740.0,-5.0,1058.0,-18.0,862.0,5,65,116
2024,6,1956.0,26.0,2005.0,15.0,872.0,13,18,199
2024,6,2008.0,69.0,2118.0,63.0,192.0,1,184,166
2024,7,1240.0,-8.0,1541.0,-4.0,577.0,10,99,48
2024,4,711.0,-4.0,820.0,-21.0,366.0,1,46,200
2024,7,1335.0,7.0,1634.0,4.0,588.0,12,50,269
2024,1,1114.0,-2.0,1248.0,-13.0,577.0,4,15,19
2024,10,1608.0,-2.0,1802.0,-4.0,649.0,12,65,32
2024,11,559.0,-1.0,712.0,-13.0,335.0,1,121,166
2024,11,1319.0,14.0,1613.0,26.0,532.0,4,216,224
2024,3,1540.0,5.0,1654.0,-21.0,399.0,3,266,33
2024,3,1555.0,0.0,1834.0,-11.0,590.0,3,147,224
2024,12,520.0,-3.0,854.0,0.0,964.0,1,112,166
2024,1,1807.0,28.0,2025.0,0.0,977.0,12,18,51
2024,8,1823.0,7.0,1921.0,-2.0,229.0,8,220,65
2024,2,1020.0,3.0,1117.0,-31.0,646.0,12,204,51
2024,1,803.0,33.0,1031.0,17.0,1797.0,1,174,154
2024,1,1722.0,80.0,1842.0,72.0,290.0,1,178,48
2024,10,2354.0,-5.0,747.0,-8.0,2227.0,12,139,184
2024,8,1712.0,-3.0,1845.0,-15.0,334.0,4,50,169
2024,3,1855.0,-4.0,2153.0,-7.0,590.0,11,147,224
2024,4,1029.0,-7.0,1232.0,8.0,468.0,1,184,48
2024,9,1242.0,16.0,1350.0,23.0,599.0,5,46,51
2024,8,1011.0,-4.0,1531.0,-19.0,1440.0,1,193,51
2024,10,557.0,-3.0,702.0,-8.0,255.0,13,193,143
2024,9,949.0,-1.0,1025.0,5.0,420.0,12,271,70
2024,4,1127.0,-5.0,1208.0,-20.0,120.0,11,65,77
2024,3,2255.0,1.0,556.0,-4.0,1972.0,1,193,166
2024,9,1702.0,27.0,1810.0,24.0,237.0,1,62,262
2024,8,716.0,-4.0,950.0,-5.0,910.0,6,174,84
2024,9,1939.0,-6.0,2049.0,-21.0,353.0,13,180,152
2024,4,711.0,-4.0,934.0,-16.0,1009.0,13,199,199
2024,6,1942.0,-8.0,2039.0,-27.0,261.0,11,236,146
2024,5,703.0,3.0,1006.0,-6.0,674.0,10,166,48
2024,12,1506.0,-9.0,1616.0,-14.0,758.0,13,234,51
2024,12,1119.0,-1.0,1210.0,-8.0,89.0,11,147,234
2024,4,1037.0,-4.0,1215.0,-14.0,431.0,1,156,65
2024,9,1903.0,-7.0,2116.0,-12.0,328.0,11,193,5
2024,5,2238.0,-7.0,25.0,30.0,272.0,13,174,249
2024,7,2047.0,61.0,2329.0,89.0,594.0,4,158,14
2024,10,1835.0,10.0,2108.0,0.0,522.0,11,223,32
2024,9,1251.0,-11.0,1520.0,24.0,628.0,9,43,184
2024,2,504.0,-1.0,905.0,5.0,1066.0,13,160,191
2024,5,1015.0,-2.0,1211.0,-26.0,645.0,14,177,119
2024,11,1351.0,-9.0,2215.0,-13.0,2475.0,3,147,183
2024,2,1138.0,-7.0,1224.0,-11.0,554.0,13,194,249
2024,3,1402.0,-5.0,1527.0,-11.0,366.0,1,194,48
2024,5,1620.0,9.0,1839.0,-6.0,1721.0,12,50,241
2024,3,732.0,-3.0,1046.0,7.0,1533.0,2,236,83
2024,7,1854.0,39.0,2048.0,28.0,756.0,13,18,181
2024,9,1745.0,-5.0,2231.0,-12.0,1123.0,12,65,72
2024,2,1954.0,-6.0,2201.0,-29.0,660.0,0,176,119
2024,12,1821.0,-4.0,1914.0,-6.0,130.0,1,46,211
2024,7,1848.0,12.0,2055.0,-1.0,818.0,14,115,33
2024,10,1604.0,34.0,1654.0,19.0,651.0,13,61,70
2024,3,723.0,-7.0,927.0,1.0,399.0,14,33,269
2024,7,1606.0,-3.0,1748.0,-15.0,1075.0,4,67,116
2024,10,800.0,0.0,1001.0,-16.0,679.0,2,223,241
2024,7,1233.0,8.0,1414.0,4.0,587.0,13,29,64
2024,8,813.0,13.0,947.0,17.0,447.0,13,222,228
2024,7,1059.0,0.0,1307.0,-13.0,762.0,4,176,14
2024,3,1200.0,0.0,1414.0,-6.0,1162.0,13,204,17
2024,11,1332.0,-3.0,1631.0,1.0,651.0,1,175,48
2024,10,1946.0,-4.0,2110.0,-10.0,369.0,13,38,199
2024,11,1044.0,44.0,1204.0,45.0,250.0,11,223,11
2024,10,1256.0,-6.0,1455.0,-25.0,693.0,11,181,51
2024,3,1716.0,-10.0,1829.0,-21.0,406.0,4,15,256
2024,11,914.0,4.0,1139.0,-22.0,1754.0,12,33,70
2024,2,1808.0,-5.0,1935.0,-25.0,461.0,0,96,183
2024,11,1508.0,36.0,1822.0,37.0,1074.0,3,176,90
2024,11,1130.0,-6.0,1219.0,-16.0,528.0,8,212,51
2024,11,1840.0,10.0,2043.0,14.0,693.0,8,62,44
2024,7,1441.0,0.0,1618.0,-10.0,610.0,6,244,266
2024,4,1714.0,-1.0,1804.0,-5.0,129.0,11,236,205
2024,10,1733.0,-5.0,2112.0,2.0,1049.0,14,259,269
2024,6,2042.0,7.0,2117.0,2.0,488.0,13,254,182
2024,9,1334.0,-9.0,1644.0,24.0,536.0,8,50,12
2024,12,1410.0,0.0,1523.0,-17.0,345.0,13,139,213
2024,7,1551.0,71.0,1914.0,74.0,846.0,13,228,70
2024,6,1351.0,-4.0,1629.0,-15.0,867.0,4,139,241
2024,8,647.0,-8.0,1028.0,-24.0,1085.0,14,144,183
2024,10,802.0,2.0,1056.0,6.0,1400.0,12,177,116
2024,2,2219.0,-9.0,2334.0,-50.0,895.0,5,50,70
2024,12,825.0,-5.0,1034.0,-1.0,1956.0,4,67,227
2024,3,1827.0,-8.0,2137.0,0.0,646.0,12,50,211
2024,3,2131.0,10.0,55.0,25.0,1145.0,9,67,166
2024,3,1001.0,-5.0,1540.0,-16.0,1797.0,1,147,181
2024,8,1658.0,132.0,1905.0,114.0,802.0,1,50,65
2024,11,1323.0,-2.0,1438.0,-2.0,358.0,13,216,40
2024,4,646.0,-4.0,747.0,-23.0,1222.0,13,112,143
2024,10,2041.0,-9.0,2344.0,-24.0,2584.0,3,84,228
2024,5,718.0,-2.0,1009.0,8.0,1368.0,4,33,182
2024,8,704.0,-5.0,1120.0,-12.0,1362.0,12,221,269
2024,7,1029.0,38.0,1043.0,47.0,287.0,11,32,245
2024,9,914.0,-6.0,1058.0,-15.0,594.0,4,15,72
2024,8,852.0,7.0,949.0,-1.0,238.0,13,61,262
2024,9,2100.0,11.0,33.0,2.0,985.0,1,62,191
2024,5,611.0,1.0,1027.0,-3.0,1407.0,13,221,19
2024,3,1025.0,4.0,1247.0,-16.0,1660.0,1,62,241
2024,11,1754.0,19.0,1853.0,8.0,238.0,13,259,64
2024,2,1911.0,-2.0,2111.0,-39.0,685.0,8,41,65
2024,3,1008.0,-3.0,1414.0,-10.0,1197.0,9,50,166
2024,3,528.0,8.0,753.0,3.0,834.0,9,194,191
2024,6,2310.0,-5.0,703.0,-24.0,2454.0,12,147,184
2024,6,722.0,2.0,1108.0,-1.0,1091.0,12,112,55
2024,12,1052.0,27.0,1307.0,22.0,700.0,13,139,80
2024,2,2007.0,42.0,2228.0,28.0,880.0,13,20,237
2024,5,1212.0,-7.0,1324.0,-24.0,351.0,10,62,138
2024,12,1453.0,28.0,1640.0,55.0,157.0,14,178,269
2024,12,2023.0,53.0,2153.0,48.0,882.0,13,184,249
2024,1,1656.0,-4.0,1831.0,-12.0,399.0,14,266,33
2024,1,1632.0,49.0,2013.0,95.0,674.0,0,259,14
2024,11,1730.0,0.0,2019.0,-6.0,1444.0,13,50,199
2024,4,1740.0,-5.0,2054.0,4.0,696.0,13,112,14
2024,6,552.0,-8.0,700.0,12.0,483.0,11,239,70
2024,1,1920.0,15.0,2043.0,9.0,431.0,1,62,164
2024,6,1839.0,182.0,2111.0,173.0,1005.0,6,115,89
2024,11,1336.0,46.0,1540.0,39.0,665.0,0,115,183
2024,10,2049.0,-6.0,2246.0,-15.0,1149.0,4,67,17
2024,3,1543.0,-7.0,1706.0,-16.0,334.0,4,50,169
2024,2,2014.0,-1.0,2211.0,-4.0,643.0,12,112,131
2024,9,1300.0,0.0,1618.0,-11.0,745.0,11,160,183
2024,8,1952.0,26.0,2154.0,8.0,1727.0,1,46,224
2024,4,1629.0,-3.0,1805.0,8.0,695.0,8,48,65
2024,10,649.0,-6.0,1058.0,-2.0,1231.0,14,259,183
2024,5,744.0,-6.0,914.0,-15.0,419.0,14,176,55
2024,8,758.0,-2.0,1023.0,-12.0,533.0,13,65,131
2024,1,811.0,-4.0,1123.0,-12.0,868.0,1,193,65
2024,1,549.0,8.0,842.0,-2.0,606.0,4,50,14
2024,1,1024.0,34.0,1433.0,44.0,1120.0,9,50,90
2024,7,550.0,-15.0,822.0,-20.0,1011.0,3,37,191
2024,8,1625.0,-5.0,1806.0,-9.0,570.0,13,29,116
2024,5,932.0,5.0,1231.0,-6.0,731.0,4,62,14
2024,5,727.0,-3.0,843.0,-2.0,362.0,13,183,187
2024,6,1725.0,-5.0,1820.0,-20.0,738.0,13,20,249
