year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,6,1038.0,-7.0,1247.0,-6.0,672.0,8,33,275
2024,3,616.0,-4.0,931.0,-2.0,775.0,12,65,17
2024,12,1538.0,279.0,1802.0,357.0,139.0,11,166,51
2024,2,1531.0,-7.0,1726.0,-44.0,1744.0,12,50,154
2024,6,840.0,-10.0,1008.0,-12.0,488.0,9,172,61
2024,11,1746.0,-3.0,1847.0,-4.0,204.0,8,254,166
2024,12,1740.0,-5.0,1937.0,-13.0,674.0,13,186,64
2024,1,831.0,12.0,1124.0,9.0,990.0,14,58,166
2024,1,746.0,-4.0,906.0,-9.0,436.0,13,61,182
2024,10,1155.0,-15.0,1302.0,-27.0,224.0,5,62,116
2024,4,1737.0,-13.0,2015.0,-11.0,1297.0,12,266,17
2024,11,1055.0,-5.0,1153.0,-16.0,208.0,0,15,265
2024,4,753.0,-2.0,1122.0,-13.0,1057.0,13,246,89
2024,12,1959.0,88.0,2059.0,79.0,168.0,1,46,45
2024,10,1645.0,-10.0,2031.0,-21.0,1571.0,12,225,269
2024,9,911.0,0.0,1019.0,-15.0,280.0,8,80,65
2024,5,655.0,-5.0,1550.0,-4.0,2677.0,2,111,241
2024,3,1225.0,-14.0,1541.0,-19.0,1623.0,1,45,183
2024,6,707.0,-3.0,952.0,-41.0,719.0,12,50,184
2024,7,2114.0,-1.0,2237.0,2.0,237.0,10,192,208
2024,2,950.0,30.0,1205.0,25.0,834.0,13,184,200
2024,9,1711.0,-4.0,1915.0,-10.0,544.0,1,176,48
2024,8,953.0,-6.0,1325.0,50.0,413.0,8,50,200
2024,5,1249.0,-10.0,1421.0,-5.0,323.0,14,266,61
2024,5,1429.0,339.0,1701.0,387.0,866.0,0,176,29
2024,8,1443.0,-7.0,1655.0,-6.0,344.0,11,199,32
2024,10,652.0,-8.0,806.0,-10.0,319.0,3,84,123
2024,6,1820.0,-5.0,1950.0,-15.0,264.0,0,212,183
2024,12,2352.0,77.0,104.0,74.0,277.0,13,20,218
2024,8,1949.0,-10.0,2256.0,56.0,419.0,14,176,55
2024,6,528.0,-7.0,855.0,5.0,813.0,13,18,14
2024,12,1325.0,5.0,1601.0,-2.0,891.0,12,266,90
2024,12,750.0,-10.0,1017.0,-8.0,631.0,11,174,65
2024,11,2119.0,24.0,2316.0,-9.0,1209.0,13,20,64
2024,1,1020.0,-8.0,1235.0,-25.0,945.0,9,115,90
2024,2,1005.0,-5.0,1038.0,-11.0,102.0,7,142,115
2024,12,1004.0,4.0,1324.0,0.0,733.0,14,50,183
2024,8,2009.0,-1.0,2223.0,0.0,728.0,1,46,33
2024,3,936.0,-4.0,1135.0,-25.0,780.0,4,15,272
2024,9,2050.0,-10.0,2139.0,-31.0,668.0,13,192,51
2024,2,1946.0,1.0,2128.0,-7.0,563.0,13,65,78
2024,12,930.0,-6.0,1126.0,1.0,447.0,1,175,65
2024,8,1902.0,9.0,2108.0,7.0,2075.0,1,192,199
2024,10,1938.0,-7.0,2327.0,-15.0,1162.0,11,18,211
2024,11,2045.0,41.0,2252.0,31.0,760.0,3,15,183
2024,7,729.0,-1.0,827.0,-18.0,1747.0,9,15,143
2024,1,531.0,-4.0,649.0,-16.0,406.0,13,254,14
2024,12,857.0,3.0,1051.0,-3.0,577.0,9,20,14
2024,12,1051.0,0.0,1249.0,0.0,1941.0,4,15,40
2024,8,1710.0,15.0,1924.0,9.0,751.0,11,223,261
2024,11,1936.0,-9.0,2131.0,-36.0,640.0,14,33,61
2024,11,1545.0,148.0,1818.0,190.0,561.0,11,62,96
2024,4,1411.0,36.0,2234.0,24.0,2603.0,7,111,190
2024,5,1544.0,76.0,1703.0,66.0,377.0,4,273,14
2024,5,1326.0,-8.0,1520.0,11.0,444.0,8,175,17
2024,11,1307.0,-4.0,1522.0,-11.0,879.0,4,85,53
2024,12,1244.0,39.0,1428.0,24.0,1008.0,4,177,169
2024,1,2322.0,17.0,706.0,16.0,2640.0,2,125,241
2024,8,810.0,-5.0,1428.0,34.0,1546.0,12,65,191
2024,1,2153.0,-6.0,2335.0,18.0,187.0,14,176,33
2024,11,712.0,12.0,753.0,9.0,525.0,9,84,195
2024,2,1924.0,-1.0,1916.0,-8.0,151.0,4,15,117
2024,8,832.0,-3.0,930.0,-14.0,207.0,0,67,259
2024,7,1938.0,115.0,2205.0,126.0,228.0,11,50,72
2024,11,1730.0,-10.0,1844.0,-21.0,387.0,13,145,221
2024,5,1444.0,61.0,1700.0,50.0,1197.0,1,158,51
2024,7,1359.0,-10.0,1413.0,-27.0,240.0,11,63,51
2024,8,1100.0,-5.0,1210.0,-10.0,177.0,10,132,48
2024,9,1811.0,-12.0,2307.0,-22.0,1164.0,2,222,17
2024,10,2300.0,1.0,16.0,1.0,1211.0,9,221,154
2024,8,819.0,-5.0,1207.0,-29.0,1197.0,1,50,166
2024,3,1326.0,31.0,1426.0,16.0,192.0,1,158,191
2024,3,2230.0,-5.0,2344.0,-11.0,761.0,4,15,188
2024,5,1948.0,-7.0,2301.0,-18.0,1121.0,9,33,191
2024,1,935.0,36.0,1207.0,17.0,588.0,12,50,269
2024,12,1748.0,3.0,2005.0,5.0,255.0,13,139,199
2024,10,1629.0,-1.0,1803.0,-11.0,534.0,4,15,269
2024,9,1002.0,-8.0,1057.0,-14.0,101.0,0,105,183
2024,8,725.0,-5.0,824.0,-16.0,251.0,13,50,249
2024,6,907.0,13.0,1422.0,20.0,1368.0,2,236,189
2024,10,1453.0,-8.0,1728.0,-4.0,850.0,11,222,80
2024,7,453.0,-8.0,720.0,-19.0,927.0,5,254,55
2024,12,901.0,6.0,1026.0,-5.0,441.0,14,266,41
2024,5,1334.0,54.0,1745.0,49.0,1236.0,11,73,51
2024,6,528.0,-7.0,615.0,-10.0,74.0,11,137,72
2024,11,1723.0,13.0,2320.0,-3.0,1911.0,12,223,182
2024,10,1824.0,-10.0,1956.0,-32.0,501.0,4,204,72
2024,12,1220.0,0.0,1622.0,-13.0,1444.0,13,193,51
2024,9,828.0,-2.0,954.0,4.0,345.0,13,207,143
2024,3,1051.0,-4.0,1226.0,-29.0,875.0,10,192,164
2024,2,1048.0,-5.0,1311.0,18.0,875.0,10,192,164
2024,12,1255.0,12.0,1543.0,30.0,1182.0,5,158,51
2024,9,2346.0,47.0,40.0,43.0,599.0,4,219,228
2024,10,1940.0,0.0,2029.0,-6.0,628.0,13,65,143
2024,7,1112.0,9.0,1526.0,-14.0,1400.0,12,112,184
2024,1,1249.0,17.0,1456.0,1.0,1182.0,12,84,51
2024,11,2008.0,21.0,2255.0,10.0,599.0,11,223,224
2024,7,1006.0,-8.0,1124.0,-10.0,237.0,1,259,65
2024,3,2220.0,140.0,151.0,158.0,2454.0,2,176,205
2024,6,1628.0,133.0,1858.0,113.0,602.0,13,193,70
2024,3,1217.0,-9.0,1458.0,-19.0,1056.0,3,267,272
2024,1,2044.0,-1.0,2209.0,0.0,347.0,1,46,61
2024,8,2125.0,5.0,2351.0,-8.0,954.0,2,147,241
2024,10,1413.0,-2.0,1628.0,-17.0,916.0,6,203,119
2024,7,2102.0,183.0,2356.0,190.0,460.0,10,262,48
2024,12,1859.0,-1.0,2226.0,-14.0,1072.0,13,128,191
2024,6,2132.0,-8.0,2247.0,-28.0,719.0,12,177,51
2024,10,1457.0,-6.0,1728.0,-21.0,1013.0,1,158,198
2024,6,1320.0,-4.0,1632.0,-25.0,978.0,8,50,20
2024,5,1617.0,-2.0,1754.0,-4.0,468.0,1,46,191
2024,11,809.0,-6.0,1542.0,-5.0,2052.0,12,147,55
2024,4,1200.0,-5.0,1430.0,-10.0,972.0,13,50,17
2024,8,1022.0,-3.0,1354.0,12.0,2586.0,4,176,228
2024,1,1638.0,99.0,2147.0,107.0,1235.0,1,147,65
2024,4,1705.0,185.0,1817.0,184.0,255.0,1,193,143
2024,7,1300.0,77.0,1432.0,81.0,447.0,1,62,182
2024,1,1014.0,9.0,1122.0,2.0,192.0,1,184,166
2024,10,1429.0,-1.0,1825.0,-10.0,1237.0,13,73,51
2024,8,2022.0,-3.0,2115.0,-15.0,191.0,12,112,226
2024,10,1514.0,-1.0,1831.0,-14.0,907.0,4,161,14
2024,10,1629.0,-6.0,1706.0,-10.0,100.0,7,111,128
2024,3,720.0,0.0,938.0,-21.0,1201.0,12,178,116
2024,7,2038.0,13.0,2126.0,1.0,188.0,13,224,213
2024,1,856.0,-4.0,1103.0,-16.0,695.0,4,161,181
2024,3,1655.0,-5.0,1857.0,-4.0,569.0,0,51,184
2024,9,1819.0,-6.0,29.0,-11.0,1846.0,12,223,51
2024,6,1213.0,-2.0,1217.0,-11.0,302.0,4,15,173
2024,5,540.0,-5.0,655.0,-23.0,463.0,11,94,224
2024,5,121.0,156.0,401.0,156.0,1045.0,5,158,230
2024,9,1647.0,227.0,1822.0,236.0,305.0,14,47,183
2024,8,1752.0,0.0,1934.0,-4.0,500.0,0,273,183
2024,4,611.0,1.0,823.0,-3.0,650.0,9,158,48
2024,8,1925.0,70.0,248.0,98.0,1771.0,13,139,61
2024,3,1108.0,188.0,1219.0,169.0,1187.0,11,181,154
2024,9,739.0,-1.0,1209.0,-24.0,1597.0,12,112,33
2024,8,1538.0,39.0,1818.0,47.0,760.0,4,176,14
2024,9,856.0,-4.0,1221.0,3.0,2565.0,2,177,228
2024,3,2116.0,1.0,13.0,-16.0,948.0,8,158,53
2024,1,1002.0,12.0,1425.0,5.0,1069.0,13,139,226
2024,2,1157.0,2.0,1900.0,-30.0,2603.0,7,111,205
2024,4,1156.0,91.0,1416.0,86.0,472.0,13,65,189
2024,11,1458.0,-2.0,1609.0,-13.0,224.0,14,204,269
2024,10,1230.0,0.0,1349.0,-11.0,480.0,13,216,227
2024,12,1003.0,-12.0,1634.0,-6.0,5095.0,4,33,115
2024,10,1800.0,-7.0,1920.0,-19.0,767.0,8,253,65
2024,5,828.0,-9.0,1038.0,31.0,200.0,14,177,33
2024,8,1806.0,-6.0,2047.0,19.0,1217.0,9,20,65
2024,7,1213.0,-7.0,2102.0,-3.0,2586.0,3,223,183
2024,3,925.0,851.0,1127.0,838.0,261.0,1,185,199
2024,5,1224.0,9.0,1336.0,-4.0,369.0,13,193,40
2024,12,1544.0,-6.0,1638.0,-22.0,212.0,11,65,97
2024,11,742.0,-3.0,1030.0,-22.0,2007.0,12,225,116
2024,1,1655.0,-4.0,1839.0,26.0,612.0,12,266,51
2024,6,1105.0,-5.0,1345.0,-27.0,1065.0,12,84,184
2024,6,1950.0,-5.0,2140.0,-31.0,1670.0,4,175,154
2024,2,727.0,-3.0,1011.0,-30.0,1089.0,1,176,166
2024,9,725.0,0.0,746.0,-9.0,442.0,13,204,181
2024,4,1222.0,7.0,1415.0,-6.0,594.0,4,67,14
2024,9,1625.0,35.0,48.0,25.0,2422.0,4,236,183
2024,8,2155.0,9.0,2306.0,8.0,1283.0,6,259,154
2024,12,927.0,20.0,1204.0,14.0,1739.0,12,50,205
2024,9,2030.0,-1.0,2222.0,4.0,403.0,8,50,131
2024,12,1714.0,4.0,1932.0,-4.0,758.0,12,266,191
2024,11,1133.0,28.0,1326.0,26.0,594.0,4,67,14
2024,2,1759.0,-5.0,2046.0,-6.0,997.0,12,254,184
2024,5,658.0,-3.0,1002.0,-19.0,1220.0,6,232,33
2024,4,1714.0,-4.0,1957.0,-3.0,546.0,11,242,224
2024,7,557.0,-8.0,714.0,-12.0,280.0,8,80,65
2024,8,1421.0,1.0,1653.0,-15.0,957.0,4,184,72
2024,10,1525.0,-5.0,1644.0,-18.0,391.0,11,147,213
2024,9,1612.0,32.0,1725.0,20.0,255.0,13,139,199
2024,7,1053.0,-7.0,1544.0,-25.0,1210.0,6,139,171
2024,2,912.0,13.0,1412.0,-7.0,1379.0,4,147,116
2024,12,1745.0,5.0,1929.0,38.0,599.0,12,46,51
2024,4,24.0,90.0,122.0,80.0,259.0,4,15,45
2024,4,2140.0,-15.0,2300.0,-15.0,391.0,13,219,70
2024,11,1105.0,-10.0,1430.0,5.0,1050.0,4,222,241
2024,9,1544.0,-7.0,1808.0,-8.0,859.0,5,15,108
2024,9,1116.0,1.0,1216.0,-24.0,754.0,1,46,85
2024,8,1857.0,-18.0,2013.0,-5.0,191.0,12,221,116
2024,3,1633.0,3.0,1708.0,-2.0,484.0,13,15,249
2024,6,1428.0,-7.0,1552.0,-18.0,528.0,13,93,19
2024,1,1240.0,8.0,1414.0,-8.0,444.0,10,266,45
2024,6,1355.0,-1.0,1518.0,-9.0,356.0,4,204,14
2024,2,2019.0,1.0,2123.0,-7.0,192.0,1,184,166
2024,8,607.0,-8.0,732.0,-9.0,308.0,11,224,154
2024,6,610.0,10.0,618.0,2.0,177.0,14,115,51
2024,1,1933.0,-7.0,2139.0,-20.0,338.0,1,228,199
2024,4,1610.0,-4.0,1721.0,-10.0,296.0,11,67,147
2024,8,1909.0,10.0,2017.0,3.0,142.0,10,178,269
2024,4,951.0,231.0,1232.0,217.0,584.0,4,224,224
2024,10,1005.0,-5.0,1115.0,-16.0,284.0,11,161,95
2024,3,1327.0,27.0,1826.0,44.0,1598.0,3,176,230
2024,7,2037.0,0.0,2244.0,16.0,621.0,8,193,229
2024,7,1514.0,-11.0,1934.0,-11.0,1608.0,3,225,184
2024,3,43.0,174.0,832.0,169.0,2378.0,3,185,183
2024,1,1858.0,-5.0,2011.0,-8.0,236.0,9,147,143
2024,7,1648.0,8.0,1753.0,1.0,641.0,1,62,70
2024,1,1022.0,45.0,1323.0,23.0,748.0,12,174,184
2024,2,710.0,0.0,1242.0,-13.0,1620.0,4,65,183
2024,6,1220.0,40.0,1502.0,27.0,1050.0,4,236,227
2024,5,1022.0,-8.0,1113.0,-25.0,157.0,14,178,269
2024,2,1235.0,0.0,1500.0,-20.0,1053.0,13,184,254
2024,11,1113.0,-7.0,1400.0,20.0,679.0,2,236,228
2024,10,1444.0,-11.0,1652.0,-26.0,736.0,8,130,48
2024,7,1257.0,-8.0,1414.0,-16.0,292.0,0,208,183
2024,6,815.0,1.0,1108.0,-7.0,734.0,6,144,250
2024,8,959.0,-1.0,1115.0,3.0,232.0,0,161,71
2024,3,1841.0,6.0,2244.0,-6.0,1608.0,12,225,184
2024,2,1845.0,0.0,2136.0,-23.0,1065.0,12,177,89
2024,12,958.0,-2.0,1018.0,-15.0,352.0,0,15,104
2024,5,1519.0,-1.0,1703.0,-7.0,663.0,13,121,19
2024,9,1310.0,-6.0,1541.0,-11.0,2300.0,1,33,199
2024,3,554.0,-6.0,657.0,-18.0,351.0,13,259,249
2024,5,753.0,8.0,944.0,-13.0,666.0,4,192,14
2024,4,1810.0,17.0,1928.0,13.0,337.0,1,204,198
2024,12,1408.0,180.0,2014.0,237.0,1235.0,5,147,65
2024,5,808.0,18.0,1129.0,19.0,895.0,13,65,51
2024,9,952.0,-4.0,1100.0,-3.0,270.0,4,121,14
2024,5,1221.0,-6.0,1421.0,-9.0,640.0,14,58,33
2024,1,701.0,-9.0,1116.0,0.0,1182.0,12,50,89
2024,4,820.0,1.0,1221.0,4.0,1120.0,9,50,90
2024,2,1639.0,14.0,1812.0,-2.0,462.0,11,223,26
2024,5,734.0,-1.0,921.0,18.0,1264.0,1,156,199
2024,12,523.0,-2.0,846.0,-14.0,1014.0,13,65,181
2024,12,2035.0,30.0,2357.0,32.0,883.0,13,65,116
2024,7,630.0,-5.0,912.0,7.0,899.0,13,84,269
2024,4,1806.0,27.0,1946.0,27.0,539.0,8,62,173
2024,2,712.0,-3.0,833.0,0.0,356.0,4,15,211
2024,4,755.0,-5.0,937.0,-8.0,453.0,10,67,198
2024,8,1825.0,0.0,2010.0,-19.0,564.0,10,46,272
2024,2,1236.0,-4.0,1834.0,-21.0,1744.0,12,147,51
2024,5,1843.0,43.0,2.0,21.0,1546.0,12,65,191
2024,7,1657.0,-5.0,1815.0,-10.0,338.0,1,193,233
2024,1,708.0,-12.0,1018.0,6.0,1440.0,1,50,199
2024,1,2128.0,-3.0,526.0,-29.0,2454.0,9,147,184
2024,3,1753.0,-2.0,2058.0,-5.0,666.0,11,50,58
2024,9,613.0,-7.0,721.0,-14.0,342.0,13,182,249
2024,10,1643.0,23.0,1853.0,9.0,332.0,4,156,14
2024,2,710.0,5.0,1223.0,-12.0,1587.0,4,193,14
2024,2,1904.0,104.0,2310.0,150.0,883.0,13,65,116
2024,5,948.0,3.0,1027.0,-1.0,100.0,7,111,128
2024,2,1106.0,67.0,1402.0,66.0,678.0,1,50,198
2024,10,1021.0,-9.0,1138.0,-18.0,266.0,14,177,41
2024,10,1004.0,-6.0,1130.0,-23.0,476.0,14,115,269
2024,4,1238.0,-2.0,1824.0,-11.0,1790.0,13,216,51
2024,7,834.0,-1.0,1106.0,-13.0,997.0,12,254,184
2024,10,1912.0,-4.0,2235.0,-8.0,859.0,8,62,92
2024,2,1150.0,11.0,1342.0,-18.0,1067.0,1,194,65
2024,9,1550.0,-10.0,1818.0,-5.0,834.0,2,147,205
2024,12,1325.0,10.0,1356.0,-4.0,488.0,13,254,182
2024,11,843.0,-2.0,1146.0,26.0,541.0,13,65,262
2024,11,1317.0,2.0,1427.0,-3.0,349.0,13,65,5
2024,10,1948.0,-2.0,2310.0,-19.0,2586.0,4,176,228
2024,7,1320.0,0.0,1539.0,-16.0,973.0,13,84,61
2024,7,1818.0,73.0,2129.0,67.0,867.0,1,50,33
2024,10,2004.0,-10.0,2208.0,-20.0,763.0,9,199,143
2024,3,1531.0,-9.0,1828.0,-4.0,956.0,4,183,241
2024,5,1422.0,-5.0,2218.0,-11.0,2227.0,12,139,184
2024,7,1444.0,-8.0,1854.0,-25.0,1303.0,9,62,198
2024,11,1246.0,-7.0,1728.0,-22.0,1188.0,1,183,65
2024,10,1119.0,-6.0,1304.0,-11.0,959.0,11,65,176
2024,8,1930.0,-9.0,2101.0,-24.0,587.0,6,23,266
2024,4,2243.0,-6.0,623.0,-29.0,2329.0,9,147,19
2024,6,848.0,1.0,1135.0,-11.0,588.0,12,50,269
2024,2,558.0,-2.0,1045.0,-10.0,1282.0,4,73,14
2024,11,1347.0,42.0,1613.0,70.0,612.0,3,204,33
2024,2,1036.0,0.0,1329.0,-27.0,1096.0,1,158,183
2024,9,2042.0,-3.0,2342.0,-8.0,772.0,1,62,135
2024,2,1517.0,-8.0,1820.0,-29.0,2072.0,9,225,51
2024,2,1350.0,-5.0,1618.0,-29.0,1013.0,14,158,200
2024,5,2244.0,7.0,2356.0,6.0,280.0,8,62,85
2024,1,1212.0,-2.0,1335.0,-18.0,200.0,14,33,184
2024,3,912.0,-3.0,1047.0,2.0,386.0,13,139,229
2024,9,1624.0,-5.0,1854.0,-15.0,489.0,11,205,169
2024,6,1718.0,98.0,2013.0,81.0,775.0,12,65,17
2024,2,1622.0,-8.0,1815.0,-20.0,1012.0,13,266,189
2024,3,858.0,-1.0,954.0,-3.0,158.0,8,62,1
2024,1,1106.0,6.0,1240.0,6.0,708.0,10,46,247
2024,12,1749.0,-6.0,1936.0,-19.0,500.0,8,99,65
2024,7,1325.0,24.0,1414.0,8.0,157.0,10,46,179
2024,4,1844.0,104.0,2032.0,107.0,623.0,13,61,181
2024,12,1209.0,2.0,1525.0,-38.0,2917.0,1,193,115
2024,10,1103.0,198.0,2011.0,255.0,2402.0,1,147,198
2024,12,1157.0,-3.0,1628.0,-22.0,1598.0,3,176,230
2024,10,2242.0,-3.0,2325.0,-16.0,630.0,4,219,205
2024,2,1359.0,-2.0,1518.0,10.0,692.0,4,15,131
2024,3,2120.0,-10.0,2207.0,-33.0,239.0,13,112,64
2024,10,854.0,-3.0,1056.0,7.0,1532.0,4,161,227
2024,6,1221.0,351.0,1539.0,364.0,1076.0,9,176,89
2024,12,931.0,-4.0,1131.0,-14.0,228.0,13,50,72
2024,5,758.0,-2.0,1048.0,1.0,954.0,2,236,154
2024,7,1649.0,4.0,1816.0,11.0,258.0,13,222,143
2024,10,1748.0,33.0,1932.0,40.0,861.0,12,85,116
2024,2,839.0,-11.0,1005.0,18.0,129.0,11,236,205
2024,1,1602.0,12.0,1720.0,6.0,804.0,12,65,213
2024,1,754.0,-6.0,1112.0,-34.0,1008.0,4,161,184
2024,2,37.0,-8.0,527.0,-35.0,1426.0,4,199,169
2024,11,1331.0,1.0,1415.0,-5.0,554.0,13,194,249
2024,11,755.0,-5.0,1056.0,-9.0,2381.0,3,33,143
2024,10,1056.0,11.0,1352.0,13.0,1111.0,3,254,108
2024,3,1200.0,0.0,1305.0,-18.0,612.0,12,266,51
2024,10,1911.0,-4.0,2052.0,1.0,852.0,11,65,194
2024,11,1848.0,113.0,2246.0,126.0,2398.0,12,223,115
2024,8,1959.0,15.0,2044.0,9.0,158.0,8,62,1
2024,9,1323.0,-6.0,1417.0,-23.0,205.0,4,119,224
2024,7,1219.0,9.0,1351.0,1.0,491.0,13,174,131
2024,1,849.0,-1.0,1117.0,-8.0,533.0,13,65,131
2024,3,1455.0,-5.0,1728.0,-7.0,1670.0,13,20,5
2024,6,1740.0,0.0,2016.0,-15.0,954.0,2,147,241
2024,7,1957.0,22.0,2131.0,21.0,408.0,10,56,269
2024,10,1027.0,-8.0,1201.0,-11.0,480.0,11,216,227
2024,12,2024.0,75.0,30.0,58.0,1389.0,1,62,183
2024,4,1213.0,-5.0,1444.0,-5.0,852.0,9,16,191
2024,3,1829.0,24.0,2232.0,37.0,1183.0,13,175,183
2024,6,2232.0,62.0,6.0,59.0,460.0,1,62,131
2024,9,1453.0,-12.0,1513.0,-17.0,420.0,13,271,70
2024,9,702.0,-14.0,835.0,-24.0,500.0,0,273,183
2024,8,2023.0,8.0,2122.0,2.0,259.0,13,246,71
2024,4,1929.0,-2.0,2204.0,-2.0,1027.0,4,15,204
2024,1,1022.0,42.0,1143.0,28.0,386.0,13,224,143
2024,2,1714.0,-1.0,1933.0,-12.0,834.0,4,147,205
2024,10,1610.0,-1.0,1723.0,-2.0,224.0,12,62,116
2024,11,723.0,-7.0,1037.0,9.0,1035.0,3,176,270
2024,7,1044.0,-1.0,1211.0,-8.0,447.0,12,222,228
2024,2,1220.0,5.0,1534.0,15.0,1096.0,1,158,183
2024,11,641.0,-4.0,1017.0,-24.0,1092.0,14,128,184
2024,6,1400.0,-9.0,1542.0,2.0,429.0,11,159,116
2024,7,2150.0,50.0,2348.0,58.0,623.0,13,174,64
2024,11,920.0,5.0,1108.0,4.0,1947.0,4,15,154
2024,4,2235.0,0.0,41.0,-8.0,1590.0,4,15,224
2024,7,1457.0,-2.0,1747.0,-13.0,1035.0,3,176,270
2024,10,2049.0,14.0,13.0,17.0,2454.0,12,177,154
2024,1,708.0,-2.0,1057.0,19.0,1121.0,4,33,191
2024,6,651.0,-9.0,945.0,5.0,2419.0,2,266,228
2024,12,736.0,1.0,832.0,-8.0,646.0,13,193,187
2024,9,1651.0,-9.0,1715.0,-5.0,843.0,13,221,199
2024,12,2112.0,12.0,2220.0,4.0,296.0,11,65,215
2024,6,1312.0,92.0,1459.0,83.0,534.0,5,204,191
2024,9,1115.0,0.0,1435.0,-23.0,967.0,12,223,70
2024,4,1413.0,-5.0,1524.0,-26.0,761.0,1,115,65
2024,8,2229.0,69.0,21.0,69.0,137.0,1,50,98
2024,10,654.0,-6.0,855.0,-2.0,594.0,9,15,72
2024,11,457.0,-3.0,958.0,-27.0,1491.0,13,65,19
2024,1,1821.0,21.0,2111.0,48.0,589.0,0,176,53
2024,6,1931.0,123.0,2103.0,112.0,967.0,12,65,228
2024,7,1243.0,103.0,1442.0,97.0,1184.0,13,266,64
2024,5,1533.0,-3.0,1803.0,-20.0,851.0,1,266,237
2024,7,1816.0,1.0,1921.0,-6.0,689.0,4,15,116
2024,11,752.0,-3.0,1208.0,-31.0,1487.0,4,161,89
2024,3,1754.0,-6.0,1910.0,-10.0,417.0,13,224,227
2024,8,1621.0,47.0,1822.0,60.0,550.0,5,199,228
2024,11,746.0,-3.0,837.0,-7.0,551.0,9,184,182
2024,9,1107.0,7.0,1400.0,8.0,1389.0,1,176,65
2024,1,629.0,-6.0,731.0,1.0,150.0,11,196,224
2024,1,2131.0,-9.0,2258.0,-22.0,393.0,4,161,131
2024,6,502.0,2.0,616.0,-1.0,234.0,11,75,241
2024,5,1511.0,11.0,1636.0,2.0,399.0,1,266,33
2024,9,1442.0,-4.0,1617.0,-10.0,488.0,4,67,184
2024,7,617.0,17.0,829.0,42.0,502.0,4,176,72
2024,3,604.0,0.0,734.0,5.0,280.0,1,80,65
2024,10,1132.0,4.0,1522.0,16.0,1032.0,1,18,48
2024,11,1257.0,-3.0,2019.0,-29.0,2288.0,12,147,269
2024,11,739.0,-4.0,1146.0,-9.0,1362.0,12,221,269
2024,6,509.0,-2.0,640.0,-17.0,967.0,5,65,228
2024,7,1719.0,2.0,1914.0,25.0,430.0,1,46,55
2024,12,710.0,10.0,835.0,-24.0,859.0,8,87,65
2024,2,2136.0,-9.0,4.0,10.0,696.0,2,236,229
2024,1,1439.0,-2.0,1624.0,16.0,354.0,8,62,63
2024,1,1700.0,70.0,1756.0,71.0,163.0,13,111,137
2024,7,1247.0,-12.0,1424.0,-35.0,1476.0,5,266,70
2024,9,1618.0,-3.0,1728.0,-14.0,331.0,0,15,86
2024,4,804.0,-6.0,1222.0,-14.0,998.0,6,193,116
2024,2,1004.0,-16.0,1327.0,-6.0,876.0,6,23,237
2024,5,1147.0,7.0,1242.0,10.0,618.0,11,219,80
2024,9,502.0,-13.0,902.0,-21.0,1214.0,4,221,72
2024,7,729.0,29.0,919.0,17.0,594.0,1,15,166
2024,3,955.0,0.0,1217.0,-3.0,471.0,13,174,179
2024,10,2215.0,-6.0,3.0,-22.0,594.0,5,67,14
2024,6,1136.0,1.0,1429.0,-6.0,770.0,13,65,249
2024,8,1120.0,-5.0,1252.0,-5.0,437.0,8,132,269
2024,6,753.0,-7.0,1102.0,-19.0,733.0,12,50,183
2024,7,812.0,4.0,1053.0,-1.0,987.0,11,185,241
2024,1,1837.0,-12.0,2137.0,-17.0,2446.0,2,184,228
2024,9,847.0,-3.0,1007.0,-13.0,849.0,13,184,116
2024,2,655.0,-5.0,954.0,-31.0,2496.0,2,33,241
2024,2,1909.0,79.0,2134.0,84.0,1131.0,13,194,116
2024,8,2238.0,388.0,128.0,363.0,804.0,12,207,70
2024,6,625.0,-5.0,810.0,-30.0,1670.0,4,175,154
2024,5,1812.0,55.0,2023.0,35.0,861.0,1,184,198
2024,5,630.0,-5.0,750.0,5.0,325.0,13,183,199
2024,7,1611.0,-8.0,1731.0,-27.0,416.0,5,204,55
2024,7,1850.0,5.0,1951.0,1.0,296.0,13,224,40
2024,6,837.0,-8.0,1021.0,-16.0,466.0,11,50,150
2024,7,617.0,-3.0,1220.0,-20.0,1959.0,13,180,181
2024,12,1443.0,-2.0,1650.0,-15.0,341.0,4,120,14
2024,4,1725.0,-5.0,27.0,-18.0,1999.0,13,193,19
2024,2,1321.0,-4.0,1627.0,-21.0,867.0,14,50,33
2024,6,1149.0,-6.0,1340.0,-10.0,621.0,13,224,199
2024,9,1926.0,-4.0,2148.0,-25.0,475.0,8,50,135
2024,9,1602.0,-8.0,1831.0,-12.0,1256.0,14,33,131
2024,10,2046.0,9.0,2213.0,-14.0,1337.0,5,46,70
2024,11,1334.0,-4.0,2001.0,-22.0,2300.0,1,193,33
2024,4,1447.0,387.0,1634.0,391.0,955.0,12,266,182
2024,5,928.0,-2.0,1132.0,5.0,502.0,14,176,72
2024,3,1427.0,-3.0,1610.0,-19.0,529.0,12,46,184
2024,1,1548.0,-7.0,1723.0,-8.0,489.0,11,231,205
2024,3,1357.0,1.0,1711.0,5.0,849.0,8,50,208
2024,12,2037.0,27.0,2047.0,12.0,365.0,13,258,143
