year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,8,738.0,6.0,841.0,-2.0,226.0,4,15,48
2024,3,1654.0,79.0,2224.0,94.0,1454.0,4,185,169
2024,12,1333.0,343.0,1933.0,337.0,1726.0,1,228,51
2024,1,1231.0,6.0,1324.0,10.0,163.0,7,111,137
2024,8,1909.0,227.0,2146.0,217.0,937.0,9,184,184
2024,11,1552.0,-5.0,1607.0,-10.0,237.0,11,67,168
2024,7,2230.0,-6.0,2343.0,-8.0,247.0,10,62,116
2024,8,1750.0,-5.0,1841.0,-9.0,588.0,13,219,187
2024,2,1057.0,12.0,1146.0,1.0,153.0,13,15,102
2024,8,1537.0,-6.0,2235.0,-26.0,1786.0,1,193,123
2024,8,1429.0,98.0,1652.0,92.0,413.0,1,50,200
2024,12,1355.0,12.0,1929.0,-15.0,1838.0,4,32,14
2024,7,2008.0,84.0,2123.0,104.0,83.0,1,96,48
2024,2,1346.0,-4.0,1911.0,-13.0,1546.0,12,65,191
2024,1,1019.0,-6.0,1121.0,-14.0,293.0,13,149,64
2024,4,1833.0,-7.0,2056.0,-19.0,479.0,13,29,191
2024,12,1822.0,377.0,141.0,355.0,2239.0,4,147,211
2024,10,934.0,-7.0,1507.0,-8.0,1440.0,1,193,51
2024,2,1343.0,-7.0,1656.0,-24.0,1073.0,13,18,61
2024,4,756.0,116.0,955.0,102.0,712.0,4,37,14
2024,3,1658.0,-8.0,1925.0,-9.0,368.0,9,139,224
2024,6,1051.0,-6.0,1225.0,-19.0,601.0,6,80,266
2024,12,1335.0,21.0,1618.0,15.0,632.0,8,50,240
2024,2,859.0,-1.0,1226.0,-9.0,1017.0,1,62,90
2024,11,1536.0,-4.0,1621.0,-17.0,125.0,11,65,13
2024,1,1130.0,5.0,1243.0,-7.0,289.0,13,4,19
2024,5,1144.0,-10.0,1355.0,-12.0,271.0,4,189,14
2024,9,1305.0,-9.0,1441.0,-32.0,1514.0,9,50,143
2024,4,1655.0,-3.0,1834.0,-10.0,871.0,12,51,116
2024,6,1822.0,10.0,2008.0,87.0,296.0,12,58,51
2024,2,1201.0,-10.0,1340.0,-20.0,488.0,12,67,184
2024,8,1007.0,2.0,1246.0,-6.0,1005.0,3,254,183
2024,10,1235.0,-10.0,1511.0,-9.0,528.0,4,161,72
2024,4,1646.0,-6.0,1752.0,-12.0,175.0,11,62,188
2024,2,1652.0,-1.0,1939.0,-20.0,761.0,4,181,14
2024,4,1343.0,3.0,2142.0,-16.0,2520.0,4,236,256
2024,3,1511.0,26.0,1651.0,14.0,602.0,12,193,70
2024,5,1324.0,-1.0,1452.0,7.0,419.0,13,112,188
2024,7,1427.0,-4.0,1538.0,-21.0,310.0,14,52,269
2024,7,1330.0,0.0,1548.0,5.0,763.0,2,199,143
2024,12,1527.0,-8.0,1831.0,-24.0,1310.0,4,103,169
2024,5,1028.0,-2.0,1313.0,0.0,944.0,3,184,183
2024,3,702.0,-3.0,844.0,9.0,404.0,13,228,221
2024,1,2210.0,30.0,2350.0,21.0,502.0,4,67,183
2024,7,708.0,35.0,828.0,27.0,792.0,0,132,169
2024,4,2319.0,-11.0,516.0,-17.0,1865.0,4,219,19
2024,6,1631.0,-9.0,1808.0,-12.0,444.0,14,266,45
2024,10,1032.0,-3.0,1251.0,-8.0,240.0,11,50,66
2024,1,1502.0,7.0,2023.0,13.0,1303.0,12,222,116
2024,4,547.0,-8.0,654.0,-21.0,264.0,3,212,183
2024,9,2201.0,22.0,540.0,-5.0,2378.0,2,236,198
2024,5,829.0,-6.0,1032.0,-23.0,846.0,13,199,152
2024,2,722.0,-3.0,1116.0,1.0,1562.0,4,33,65
2024,9,2323.0,93.0,38.0,88.0,345.0,13,139,213
2024,3,2051.0,46.0,2302.0,22.0,899.0,13,84,269
2024,10,858.0,-2.0,1036.0,-7.0,460.0,1,62,131
2024,4,953.0,-12.0,1216.0,-24.0,861.0,1,184,198
2024,10,1446.0,-9.0,1728.0,-33.0,1068.0,12,177,90
2024,2,1308.0,-4.0,1436.0,-15.0,509.0,1,46,240
2024,3,701.0,1.0,1207.0,-33.0,1514.0,1,139,51
2024,10,1025.0,-6.0,1113.0,-21.0,110.0,11,193,261
2024,2,1003.0,-2.0,1231.0,1.0,1741.0,13,50,152
2024,12,740.0,-5.0,847.0,-7.0,575.0,1,46,249
2024,9,1235.0,9.0,1732.0,0.0,1205.0,1,228,65
2024,5,1429.0,-14.0,1546.0,4.0,1081.0,11,239,199
2024,5,612.0,3.0,951.0,-2.0,1024.0,2,236,70
2024,9,1555.0,-12.0,4.0,5.0,2338.0,2,125,228
2024,7,2114.0,54.0,2346.0,49.0,1626.0,3,176,70
2024,12,1652.0,-8.0,1830.0,-12.0,577.0,4,15,19
2024,3,502.0,-3.0,814.0,-11.0,804.0,13,207,70
2024,8,707.0,7.0,823.0,31.0,474.0,12,37,51
2024,12,933.0,-8.0,1358.0,-13.0,1396.0,1,193,157
2024,3,2026.0,-2.0,2347.0,7.0,1085.0,12,177,166
2024,1,559.0,4.0,833.0,-9.0,1448.0,2,236,9
2024,6,2151.0,4.0,10.0,54.0,258.0,0,176,41
2024,4,1620.0,-2.0,1758.0,2.0,725.0,14,177,168
2024,4,1810.0,80.0,2055.0,70.0,628.0,13,139,70
2024,9,1059.0,-1.0,1411.0,-4.0,783.0,12,50,108
2024,9,1808.0,68.0,1931.0,91.0,1624.0,13,148,143
2024,2,1628.0,38.0,1839.0,39.0,1452.0,13,266,70
2024,8,2024.0,1.0,2322.0,2.0,627.0,11,65,84
2024,1,2051.0,-4.0,2218.0,-8.0,391.0,4,219,70
2024,6,1450.0,5.0,1605.0,0.0,390.0,13,216,190
2024,1,1652.0,-3.0,2034.0,3.0,2133.0,1,177,199
2024,10,1825.0,-5.0,2112.0,-11.0,1127.0,4,67,89
2024,5,649.0,-1.0,959.0,-16.0,967.0,13,128,19
2024,6,722.0,-2.0,857.0,-2.0,296.0,14,178,183
2024,12,1845.0,135.0,2032.0,132.0,990.0,13,184,51
2024,2,2215.0,188.0,215.0,162.0,1389.0,4,62,183
2024,3,658.0,-7.0,945.0,-18.0,1121.0,4,184,33
2024,8,506.0,-4.0,631.0,4.0,228.0,11,26,241
2024,7,724.0,-1.0,915.0,-15.0,583.0,14,12,184
2024,1,118.0,19.0,425.0,25.0,1576.0,5,225,198
2024,7,1359.0,-11.0,1650.0,86.0,175.0,14,176,161
2024,8,1827.0,34.0,1933.0,32.0,207.0,11,256,72
2024,5,1708.0,13.0,1747.0,7.0,73.0,13,65,56
2024,5,1559.0,9.0,1853.0,23.0,951.0,1,192,270
2024,2,1901.0,-4.0,1.0,4.0,1585.0,12,177,2
2024,6,1448.0,279.0,1707.0,278.0,683.0,1,201,48
2024,12,2400.0,1.0,552.0,-20.0,1972.0,1,193,166
2024,8,831.0,95.0,1050.0,85.0,759.0,1,266,191
2024,10,1238.0,-2.0,1355.0,-10.0,377.0,13,20,158
2024,4,1232.0,-13.0,1443.0,-28.0,834.0,4,199,154
2024,9,1635.0,-5.0,1848.0,8.0,1109.0,13,158,64
2024,3,1849.0,-6.0,1947.0,-18.0,223.0,13,139,40
2024,4,518.0,-2.0,638.0,-2.0,349.0,13,5,70
2024,8,724.0,-6.0,1057.0,-12.0,1547.0,4,225,14
2024,11,657.0,-3.0,808.0,-12.0,696.0,13,15,116
2024,7,1533.0,13.0,2052.0,37.0,1199.0,13,65,14
2024,5,1644.0,18.0,1823.0,8.0,468.0,1,184,48
2024,10,843.0,-5.0,1629.0,-5.0,2133.0,1,193,184
2024,11,1824.0,-15.0,2022.0,-37.0,647.0,14,176,135
2024,10,522.0,-5.0,652.0,-25.0,931.0,1,93,65
2024,5,653.0,-7.0,1018.0,13.0,591.0,5,50,14
2024,1,1723.0,116.0,2040.0,109.0,1389.0,4,176,65
2024,9,1617.0,-8.0,1750.0,-20.0,563.0,13,65,78
2024,2,2158.0,13.0,2321.0,-4.0,471.0,13,174,182
2024,2,1753.0,18.0,1932.0,20.0,469.0,1,62,171
2024,4,712.0,2.0,754.0,-6.0,1069.0,13,221,143
2024,8,2004.0,14.0,2119.0,18.0,224.0,11,236,245
2024,1,1558.0,63.0,1809.0,64.0,612.0,3,33,211
2024,10,1458.0,23.0,1608.0,13.0,362.0,13,180,190
2024,12,1719.0,74.0,2005.0,65.0,1102.0,3,85,272
2024,3,1628.0,0.0,1751.0,2.0,1587.0,4,15,199
2024,8,715.0,-10.0,1001.0,-20.0,536.0,11,50,12
2024,6,2227.0,72.0,2352.0,55.0,409.0,12,50,181
2024,8,957.0,-3.0,1235.0,-14.0,925.0,12,112,51
2024,1,515.0,-4.0,839.0,-15.0,742.0,8,10,48
2024,9,1432.0,-4.0,1546.0,2.0,227.0,8,62,91
2024,1,1243.0,-2.0,1454.0,-12.0,332.0,4,156,14
2024,4,734.0,-5.0,916.0,-14.0,463.0,14,58,184
2024,4,1537.0,133.0,33.0,143.0,2701.0,2,142,241
2024,6,647.0,-3.0,810.0,0.0,327.0,13,20,208
2024,11,1808.0,18.0,2148.0,8.0,1262.0,13,193,249
2024,6,1211.0,46.0,1327.0,47.0,302.0,13,175,116
2024,6,1106.0,26.0,1428.0,45.0,641.0,1,65,65
2024,6,602.0,-8.0,1043.0,-11.0,1090.0,6,139,17
2024,7,818.0,-2.0,941.0,-11.0,277.0,14,177,214
2024,2,1543.0,104.0,1823.0,92.0,551.0,5,175,191
2024,10,1416.0,16.0,1538.0,3.0,882.0,13,184,249
2024,6,1525.0,46.0,1827.0,37.0,721.0,1,72,65
2024,9,2309.0,290.0,26.0,281.0,729.0,10,46,138
2024,9,1542.0,-3.0,1643.0,8.0,73.0,13,54,70
2024,4,2352.0,-7.0,453.0,-23.0,1431.0,1,216,65
2024,7,837.0,-4.0,1644.0,-16.0,2442.0,12,223,269
2024,1,639.0,-6.0,825.0,5.0,726.0,0,194,169
2024,5,1237.0,-3.0,1318.0,-12.0,580.0,13,61,5
2024,1,1621.0,-8.0,1822.0,-10.0,727.0,6,227,54
2024,11,2038.0,-2.0,2239.0,-22.0,305.0,11,65,132
2024,1,1416.0,-4.0,1657.0,-3.0,416.0,11,50,46
2024,4,1620.0,0.0,2304.0,-6.0,1788.0,13,193,256
2024,7,1213.0,-2.0,1739.0,-4.0,1440.0,1,193,51
2024,10,843.0,-2.0,1110.0,-4.0,752.0,14,33,53
2024,6,1850.0,1.0,2126.0,-8.0,1045.0,1,158,230
2024,6,1520.0,47.0,1743.0,50.0,303.0,8,50,160
2024,11,707.0,-8.0,1350.0,-45.0,2023.0,4,229,14
2024,11,1100.0,-14.0,1326.0,-34.0,997.0,12,254,184
2024,2,1719.0,-11.0,1953.0,-22.0,456.0,4,174,72
2024,9,1849.0,14.0,2012.0,7.0,299.0,11,50,71
2024,1,2026.0,-10.0,2136.0,-9.0,204.0,1,254,166
2024,7,943.0,-9.0,1203.0,-37.0,1882.0,12,177,34
2024,12,657.0,-3.0,955.0,-6.0,937.0,12,177,191
2024,6,1927.0,-9.0,2127.0,-23.0,646.0,10,4,48
2024,12,1834.0,4.0,1950.0,-8.0,1242.0,1,18,154
2024,6,1045.0,-5.0,1326.0,-16.0,1010.0,3,33,123
2024,9,520.0,-10.0,558.0,-24.0,123.0,11,263,116
2024,9,510.0,0.0,806.0,-16.0,1085.0,1,177,166
2024,1,1159.0,79.0,1339.0,85.0,364.0,8,244,65
2024,10,604.0,-6.0,924.0,60.0,631.0,1,174,65
2024,10,1405.0,-5.0,1608.0,5.0,1008.0,12,177,169
2024,3,1548.0,-10.0,1733.0,-27.0,513.0,11,72,199
2024,10,1045.0,-10.0,1223.0,-20.0,500.0,11,99,65
2024,10,1036.0,8.0,1225.0,-26.0,737.0,1,62,243
2024,3,1724.0,-6.0,2021.0,-50.0,1990.0,4,176,224
2024,3,857.0,-3.0,1044.0,-16.0,547.0,4,266,14
2024,1,1802.0,-10.0,1934.0,-14.0,767.0,8,253,65
2024,10,1022.0,-8.0,1128.0,-12.0,201.0,11,194,72
2024,2,1237.0,7.0,1542.0,-15.0,1121.0,3,33,191
2024,2,1109.0,-1.0,1050.0,-6.0,134.0,4,15,29
2024,7,1638.0,-2.0,1725.0,-5.0,163.0,13,111,137
2024,11,1516.0,-16.0,1736.0,-19.0,1334.0,6,247,243
2024,9,1841.0,-9.0,1949.0,-21.0,358.0,13,38,221
2024,3,1333.0,-2.0,1545.0,0.0,1155.0,13,85,131
2024,8,1937.0,37.0,2124.0,22.0,529.0,12,177,48
2024,4,729.0,74.0,910.0,48.0,1091.0,12,52,116
2024,10,1303.0,25.0,1446.0,18.0,581.0,4,84,14
2024,3,1757.0,18.0,1926.0,30.0,258.0,5,139,227
2024,6,2156.0,-3.0,2355.0,-20.0,679.0,4,236,228
2024,9,652.0,-8.0,922.0,-3.0,847.0,11,226,241
2024,7,642.0,42.0,903.0,23.0,1416.0,4,85,169
2024,12,1108.0,-2.0,1148.0,-12.0,100.0,13,125,115
2024,7,802.0,-3.0,1003.0,-6.0,541.0,0,176,48
2024,11,1715.0,0.0,1809.0,-11.0,189.0,13,18,64
2024,5,630.0,-1.0,916.0,-5.0,968.0,8,79,65
2024,4,2218.0,58.0,32.0,42.0,1143.0,1,158,226
2024,11,1004.0,-12.0,1255.0,-19.0,651.0,0,182,72
2024,2,832.0,12.0,1012.0,36.0,651.0,11,193,228
2024,10,552.0,-8.0,917.0,-12.0,888.0,0,246,183
2024,11,1404.0,6.0,1615.0,-12.0,834.0,4,147,205
2024,4,1249.0,-5.0,1805.0,26.0,1055.0,1,139,65
2024,10,1826.0,-8.0,1932.0,-27.0,731.0,1,15,65
2024,3,1915.0,0.0,2232.0,-35.0,2586.0,4,176,228
2024,8,2028.0,87.0,2144.0,72.0,862.0,12,65,154
2024,3,1716.0,-4.0,1907.0,-15.0,573.0,10,212,48
2024,7,1910.0,15.0,2320.0,-2.0,1416.0,4,161,90
2024,11,1400.0,-10.0,1629.0,-21.0,416.0,11,50,46
2024,9,657.0,-8.0,1026.0,-17.0,930.0,4,161,48
2024,5,1215.0,10.0,1536.0,1.0,991.0,13,199,70
2024,2,1533.0,147.0,1932.0,180.0,916.0,12,229,70
2024,3,1636.0,0.0,2058.0,-1.0,1372.0,12,62,184
2024,7,1710.0,11.0,1843.0,-13.0,554.0,4,52,14
2024,3,2234.0,109.0,2357.0,93.0,731.0,9,15,65
2024,5,1240.0,55.0,1352.0,42.0,1313.0,1,62,93
2024,2,958.0,-7.0,1154.0,-1.0,592.0,13,189,64
2024,10,1130.0,0.0,1359.0,-16.0,601.0,13,50,269
2024,12,1355.0,0.0,2045.0,-5.0,2355.0,13,125,229
2024,12,609.0,-10.0,710.0,-4.0,413.0,1,194,51
2024,9,1539.0,-1.0,1727.0,9.0,406.0,11,65,121
2024,3,1359.0,222.0,1639.0,208.0,1052.0,5,267,120
2024,3,1321.0,-4.0,2102.0,-27.0,2398.0,12,111,228
2024,1,1447.0,48.0,1654.0,63.0,411.0,10,266,53
2024,6,557.0,-10.0,759.0,-6.0,563.0,14,52,33
2024,5,1755.0,-5.0,2020.0,-13.0,472.0,12,65,189
2024,3,856.0,-4.0,1205.0,-15.0,1372.0,1,177,65
2024,2,721.0,21.0,734.0,-2.0,264.0,12,51,51
2024,7,1629.0,-1.0,1809.0,-8.0,534.0,4,15,269
2024,8,1426.0,-4.0,1928.0,-15.0,1235.0,1,147,65
2024,8,1132.0,7.0,1335.0,8.0,544.0,1,176,48
2024,9,1813.0,-8.0,2025.0,-49.0,2556.0,1,147,115
2024,1,1006.0,-3.0,1140.0,-8.0,391.0,4,219,70
2024,8,934.0,-3.0,1156.0,-17.0,2296.0,1,46,228
2024,9,623.0,-5.0,727.0,-11.0,262.0,12,229,228
2024,9,748.0,-2.0,903.0,-17.0,369.0,13,193,40
2024,3,1244.0,35.0,1556.0,41.0,1076.0,9,176,89
2024,5,1356.0,-3.0,1532.0,-14.0,581.0,4,15,89
2024,6,2017.0,-6.0,2149.0,9.0,1235.0,5,62,154
2024,5,1144.0,29.0,1426.0,15.0,692.0,12,65,43
2024,4,1936.0,-4.0,2055.0,-9.0,406.0,4,15,256
2024,9,2359.0,0.0,752.0,-21.0,2343.0,3,147,89
2024,4,611.0,11.0,804.0,3.0,577.0,4,20,14
2024,7,1940.0,-13.0,2154.0,-6.0,1180.0,2,5,241
2024,10,1854.0,-6.0,2228.0,-12.0,1024.0,12,236,70
2024,12,1158.0,-1.0,1920.0,-5.0,1927.0,4,236,72
2024,5,1015.0,-7.0,1204.0,7.0,391.0,4,219,70
2024,1,1638.0,28.0,1831.0,36.0,526.0,13,194,14
2024,7,1410.0,-5.0,1524.0,-9.0,674.0,11,32,154
2024,2,905.0,-5.0,1222.0,-7.0,888.0,0,246,183
2024,4,2150.0,20.0,2332.0,-3.0,666.0,13,112,131
2024,3,2218.0,88.0,32.0,67.0,945.0,13,85,119
2024,5,1030.0,8.0,1133.0,-10.0,175.0,1,62,188
2024,3,612.0,-5.0,902.0,-3.0,503.0,0,135,14
2024,5,2007.0,7.0,2154.0,9.0,1504.0,12,18,228
2024,12,1516.0,1.0,1637.0,12.0,1642.0,13,93,143
2024,10,653.0,-7.0,832.0,-13.0,550.0,1,62,249
2024,9,552.0,-8.0,712.0,-7.0,1379.0,4,112,154
2024,9,1207.0,-8.0,1342.0,-15.0,554.0,4,15,55
2024,11,2107.0,12.0,2337.0,12.0,925.0,13,84,19
2024,9,1400.0,0.0,1509.0,-9.0,1235.0,9,62,154
2024,10,1005.0,1.0,1110.0,5.0,198.0,2,124,278
2024,9,721.0,-4.0,828.0,0.0,191.0,12,221,116
2024,3,1143.0,163.0,1410.0,197.0,600.0,1,46,90
2024,2,1925.0,0.0,2210.0,-15.0,1076.0,9,84,183
2024,12,806.0,-4.0,926.0,-15.0,396.0,8,62,142
2024,2,2248.0,-1.0,27.0,-6.0,554.0,4,15,55
2024,12,241.0,9.0,442.0,-6.0,1189.0,9,225,191
2024,11,1728.0,1.0,1849.0,-8.0,407.0,9,180,143
2024,1,1330.0,3.0,1943.0,34.0,1620.0,3,65,183
2024,12,1006.0,50.0,1230.0,60.0,762.0,5,15,183
2024,5,1208.0,-1.0,1543.0,-20.0,1144.0,1,50,270
2024,9,2102.0,82.0,2135.0,80.0,448.0,0,15,175
2024,8,1216.0,165.0,1631.0,152.0,1930.0,4,67,230
2024,4,1650.0,-4.0,1801.0,-15.0,262.0,11,223,234
2024,12,1146.0,-3.0,1403.0,-33.0,2182.0,4,15,241
2024,7,1615.0,-5.0,1723.0,-16.0,252.0,11,95,169
2024,5,1337.0,-3.0,1344.0,-7.0,241.0,0,15,60
2024,2,1926.0,-9.0,2052.0,-35.0,369.0,14,33,19
2024,2,1830.0,-10.0,2003.0,-12.0,872.0,13,18,199
2024,7,833.0,26.0,1022.0,49.0,363.0,5,183,228
2024,6,1153.0,-7.0,1648.0,-23.0,1222.0,12,139,116
2024,8,2054.0,-9.0,2329.0,-20.0,541.0,11,65,262
2024,12,1517.0,52.0,1859.0,30.0,1220.0,6,193,84
2024,5,751.0,-9.0,933.0,-9.0,948.0,12,65,229
2024,8,627.0,-3.0,733.0,-12.0,220.0,13,117,19
2024,8,2116.0,39.0,2250.0,15.0,985.0,9,184,65
2024,11,1836.0,-9.0,1954.0,-16.0,419.0,13,181,116
2024,10,604.0,-1.0,710.0,-5.0,236.0,4,139,154
2024,11,1550.0,-10.0,1937.0,13.0,2565.0,2,177,228
2024,12,1125.0,-5.0,1312.0,-7.0,845.0,11,65,18
2024,6,556.0,-4.0,834.0,-18.0,1023.0,12,177,270
2024,4,2021.0,1.0,2148.0,18.0,745.0,13,43,51
2024,9,1507.0,37.0,1552.0,17.0,159.0,13,178,19
2024,12,906.0,22.0,1123.0,11.0,2106.0,9,20,143
2024,3,505.0,-5.0,716.0,-24.0,919.0,13,85,19
2024,4,1118.0,-2.0,1314.0,-26.0,802.0,13,58,191
2024,11,830.0,-10.0,1120.0,-33.0,2457.0,12,20,228
2024,5,1426.0,-5.0,1759.0,-25.0,1547.0,4,225,14
2024,6,1316.0,-4.0,1417.0,-21.0,297.0,4,161,168
2024,8,1110.0,-7.0,1434.0,-16.0,926.0,4,175,72
2024,3,1706.0,-5.0,1829.0,-21.0,482.0,8,62,37
2024,8,1707.0,-8.0,1859.0,-1.0,334.0,4,50,169
2024,6,1416.0,2.0,1636.0,-16.0,933.0,2,222,205
2024,4,602.0,-10.0,652.0,-24.0,113.0,11,270,65
2024,9,941.0,6.0,1119.0,-17.0,936.0,1,46,65
2024,7,1646.0,-4.0,1702.0,-3.0,271.0,13,148,51
2024,4,821.0,-9.0,843.0,-14.0,368.0,4,219,143
2024,7,1500.0,85.0,1545.0,68.0,141.0,11,65,109
2024,10,1105.0,-5.0,1300.0,-12.0,651.0,12,223,199
2024,8,1402.0,38.0,1804.0,34.0,1235.0,9,112,19
2024,6,1922.0,-3.0,2059.0,-18.0,583.0,1,46,98
2024,3,1528.0,-3.0,1702.0,4.0,315.0,8,55,51
2024,9,832.0,-5.0,1007.0,-8.0,369.0,14,20,33
2024,12,1212.0,-7.0,1342.0,-19.0,868.0,1,62,199
2024,5,1021.0,-4.0,1119.0,-11.0,651.0,13,61,70
2024,7,1018.0,-2.0,1323.0,-14.0,835.0,8,205,65
2024,6,1749.0,14.0,2056.0,-4.0,792.0,11,65,242
2024,10,1932.0,-6.0,2234.0,19.0,1721.0,12,50,241
2024,8,754.0,-6.0,835.0,-23.0,528.0,8,212,51
2024,1,916.0,-7.0,1159.0,22.0,1032.0,1,46,17
2024,8,738.0,18.0,1255.0,0.0,1592.0,13,147,249
2024,3,1012.0,-3.0,1122.0,-18.0,353.0,13,145,187
2024,8,939.0,-8.0,1151.0,-18.0,823.0,9,184,144
2024,11,1829.0,9.0,1956.0,-4.0,407.0,13,139,187
2024,8,552.0,7.0,723.0,-4.0,476.0,14,115,269
2024,6,547.0,41.0,746.0,56.0,991.0,5,65,205
2024,3,622.0,-8.0,709.0,-23.0,113.0,11,126,72
2024,3,2116.0,6.0,2307.0,-8.0,727.0,13,148,256
2024,2,1324.0,14.0,1455.0,1.0,507.0,1,46,256
2024,12,1417.0,-3.0,1522.0,-13.0,238.0,11,19,228
2024,3,1031.0,151.0,1152.0,128.0,432.0,4,115,14
2024,5,922.0,-3.0,1140.0,-12.0,912.0,6,104,250
2024,1,558.0,-7.0,907.0,-10.0,1336.0,1,252,65
2024,4,702.0,-2.0,853.0,-4.0,545.0,4,267,14
2024,12,1349.0,4.0,1427.0,-1.0,102.0,7,142,115
2024,2,1708.0,-2.0,1945.0,-30.0,1851.0,4,266,224
2024,4,1841.0,11.0,2208.0,18.0,1096.0,1,176,166
2024,9,1320.0,10.0,1425.0,-8.0,255.0,1,139,199
2024,8,1808.0,8.0,1944.0,29.0,196.0,11,50,43
2024,3,1658.0,-2.0,2023.0,-12.0,1131.0,13,112,200
2024,12,1015.0,-7.0,1134.0,-21.0,388.0,14,51,269
2024,10,1339.0,-6.0,1627.0,-28.0,2640.0,4,236,128
2024,6,1945.0,40.0,2036.0,28.0,196.0,12,65,178
2024,4,1042.0,-8.0,1030.0,-29.0,157.0,8,87,51
2024,3,1527.0,41.0,1755.0,85.0,544.0,1,46,183
2024,9,1818.0,-12.0,2105.0,-25.0,613.0,14,113,269
2024,8,1940.0,4.0,2134.0,-8.0,2139.0,12,15,228
2024,6,1311.0,1.0,1450.0,-5.0,634.0,13,246,193
2024,9,1910.0,-4.0,2005.0,-17.0,592.0,11,62,56
2024,8,1024.0,0.0,1411.0,-25.0,1158.0,1,62,214
2024,4,911.0,-3.0,1212.0,-2.0,1185.0,9,254,33
2024,6,1016.0,-1.0,1133.0,-5.0,309.0,8,159,65
2024,8,1751.0,143.0,2034.0,155.0,328.0,10,174,48
2024,7,2120.0,280.0,100.0,255.0,1192.0,1,62,269
2024,7,844.0,-16.0,1156.0,-16.0,2565.0,2,177,228
2024,5,1746.0,-6.0,2047.0,2.0,987.0,2,185,241
2024,11,2118.0,0.0,2333.0,-20.0,1197.0,1,158,51
2024,6,839.0,14.0,1232.0,-3.0,1121.0,1,62,166
2024,11,622.0,22.0,730.0,4.0,296.0,12,252,269
2024,5,1701.0,14.0,1930.0,25.0,736.0,1,130,48
2024,7,1152.0,18.0,1334.0,12.0,930.0,4,46,169
2024,12,745.0,5.0,1101.0,-9.0,1014.0,13,65,181
2024,3,1230.0,10.0,1441.0,-4.0,756.0,13,174,17
2024,10,1249.0,-8.0,1355.0,-8.0,656.0,11,32,40
2024,2,1416.0,1.0,1551.0,-4.0,399.0,14,266,33
2024,12,802.0,-3.0,952.0,-3.0,1009.0,13,193,205
2024,4,738.0,-7.0,928.0,13.0,411.0,0,51,269
2024,9,556.0,-4.0,756.0,-16.0,692.0,0,7,14
2024,7,825.0,-5.0,1049.0,-8.0,746.0,12,177,14
2024,10,1558.0,-2.0,1640.0,-10.0,1044.0,13,128,199
2024,8,1702.0,-4.0,1811.0,-2.0,627.0,11,79,70
2024,12,1726.0,111.0,2008.0,118.0,532.0,13,216,224
2024,1,1118.0,-7.0,1231.0,-9.0,259.0,13,88,143
2024,2,1901.0,-4.0,2031.0,-4.0,187.0,14,33,183
2024,7,1459.0,-9.0,1754.0,7.0,448.0,4,22,14
2024,9,1841.0,1.0,2159.0,-16.0,912.0,12,112,48
2024,6,1043.0,26.0,1154.0,16.0,309.0,8,159,65
2024,8,150.0,380.0,411.0,372.0,1250.0,4,50,224
2024,1,2027.0,-3.0,2233.0,-24.0,1182.0,9,84,51
2024,12,1125.0,-1.0,1430.0,-12.0,1050.0,4,222,241
2024,11,1942.0,2.0,2205.0,26.0,547.0,10,232,48
2024,3,1719.0,-2.0,1850.0,-10.0,534.0,4,15,269
2024,7,2238.0,1.0,2351.0,-2.0,354.0,8,62,63
2024,2,2113.0,-6.0,2214.0,-12.0,225.0,8,62,252
2024,11,1557.0,7.0,1703.0,8.0,601.0,13,266,51
2024,3,1252.0,-3.0,1256.0,-14.0,250.0,4,15,266
2024,10,1852.0,-8.0,2017.0,-19.0,349.0,11,50,169
2024,4,1857.0,31.0,2024.0,47.0,226.0,1,46,14
2024,12,1301.0,31.0,1545.0,25.0,1034.0,12,232,184
2024,12,540.0,-9.0,853.0,-6.0,1598.0,3,225,183
2024,3,1023.0,83.0,1322.0,79.0,1076.0,3,176,89
2024,3,1633.0,-2.0,1844.0,14.0,1012.0,13,266,189
2024,3,804.0,17.0,1027.0,2.0,2125.0,1,46,154
2024,4,1454.0,-3.0,1725.0,-19.0,977.0,8,18,51
2024,11,1640.0,-5.0,1737.0,-13.0,229.0,11,62,225
2024,2,2325.0,-10.0,706.0,-46.0,2454.0,12,147,184
2024,4,1502.0,17.0,1744.0,-4.0,1389.0,1,176,65
2024,4,1356.0,1.0,2113.0,2.0,1956.0,12,193,269
2024,9,2049.0,-1.0,2144.0,-15.0,765.0,4,15,10
2024,2,657.0,-3.0,814.0,-15.0,440.0,8,234,166
2024,8,1441.0,6.0,1515.0,0.0,1037.0,13,182,199
2024,12,534.0,-10.0,826.0,47.0,406.0,10,151,269
2024,9,1342.0,-7.0,1545.0,-10.0,741.0,6,239,181
2024,10,1859.0,29.0,2028.0,43.0,239.0,13,61,116
2024,10,2052.0,-2.0,2136.0,-3.0,551.0,1,62,78
2024,3,1204.0,-4.0,1444.0,-7.0,1744.0,1,50,154
2024,10,536.0,-9.0,615.0,-4.0,351.0,11,71,199
2024,6,1208.0,-2.0,1455.0,-20.0,721.0,13,61,14
2024,10,1249.0,-1.0,1449.0,-11.0,722.0,0,234,183
2024,1,659.0,14.0,1042.0,22.0,1999.0,13,20,199
2024,4,628.0,-1.0,757.0,-13.0,436.0,11,238,51
