year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,6,1340.0,-8.0,1557.0,-2.0,1121.0,9,158,65
2024,9,1709.0,-1.0,1813.0,-7.0,290.0,4,219,32
2024,4,1807.0,-1.0,1906.0,-11.0,259.0,4,15,45
2024,12,1857.0,11.0,2050.0,11.0,666.0,4,15,198
2024,6,1307.0,2.0,1423.0,-7.0,353.0,13,180,152
2024,8,1434.0,-8.0,1734.0,27.0,328.0,1,174,48
2024,10,950.0,-10.0,1213.0,-20.0,762.0,4,176,14
2024,1,558.0,-2.0,707.0,-16.0,199.0,11,206,228
2024,3,1055.0,-5.0,1143.0,-17.0,591.0,4,15,51
2024,6,1223.0,-7.0,1522.0,-9.0,1237.0,9,225,256
2024,11,1255.0,5.0,1406.0,1.0,304.0,13,193,227
2024,12,808.0,-7.0,1142.0,-13.0,864.0,8,50,123
2024,7,1829.0,4.0,2114.0,84.0,406.0,4,15,256
2024,5,1447.0,-4.0,1633.0,-18.0,692.0,0,15,7
2024,3,1600.0,-2.0,2011.0,68.0,1121.0,9,184,33
2024,8,1720.0,0.0,1811.0,-8.0,516.0,11,30,70
2024,10,1423.0,3.0,1524.0,-11.0,223.0,13,38,143
2024,10,712.0,-3.0,1558.0,-1.0,2704.0,4,223,33
2024,6,1829.0,-1.0,2017.0,-13.0,522.0,8,50,85
2024,6,723.0,3.0,1039.0,-1.0,806.0,13,174,166
2024,1,1859.0,-11.0,2023.0,-5.0,262.0,12,229,228
2024,12,759.0,-1.0,1008.0,33.0,404.0,4,184,14
2024,10,1145.0,-2.0,1315.0,14.0,1276.0,4,161,199
2024,5,1414.0,29.0,1709.0,59.0,798.0,13,50,64
2024,9,1612.0,22.0,1752.0,22.0,491.0,13,174,131
2024,3,610.0,-10.0,711.0,-25.0,594.0,12,104,51
2024,12,734.0,-3.0,910.0,-7.0,469.0,1,62,171
2024,7,1459.0,-1.0,1604.0,-13.0,1211.0,11,221,154
2024,8,2205.0,86.0,2345.0,99.0,361.0,1,46,19
2024,4,1235.0,-2.0,1412.0,-15.0,597.0,8,62,29
2024,3,723.0,-7.0,1007.0,-13.0,590.0,13,147,224
2024,1,1845.0,-4.0,2156.0,-3.0,2446.0,2,184,228
2024,5,2222.0,-3.0,2344.0,-14.0,432.0,4,15,66
2024,4,1656.0,-4.0,1757.0,-23.0,794.0,13,221,70
2024,1,1620.0,0.0,1749.0,-29.0,991.0,12,65,205
2024,5,2158.0,-2.0,2311.0,-2.0,317.0,4,15,179
2024,2,1922.0,-3.0,2141.0,-6.0,1590.0,4,15,224
2024,2,722.0,-3.0,851.0,-19.0,419.0,11,52,183
2024,4,1827.0,-19.0,2242.0,-34.0,1310.0,5,161,191
2024,12,457.0,-3.0,623.0,-7.0,328.0,10,271,65
2024,4,1828.0,-7.0,38.0,-18.0,1846.0,12,223,51
2024,11,1548.0,3.0,1815.0,-5.0,1709.0,12,158,70
2024,12,654.0,-6.0,758.0,-29.0,689.0,12,15,116
2024,6,651.0,-6.0,852.0,-17.0,1119.0,1,84,65
2024,12,1825.0,85.0,2115.0,81.0,2454.0,12,177,154
2024,7,1850.0,21.0,2048.0,9.0,2174.0,9,158,143
2024,6,1848.0,106.0,1954.0,89.0,338.0,1,193,233
2024,6,2217.0,57.0,2342.0,42.0,967.0,12,65,228
2024,4,1413.0,-2.0,2216.0,-14.0,2409.0,13,111,187
2024,11,1800.0,0.0,1923.0,-4.0,337.0,11,147,228
2024,9,1210.0,8.0,1349.0,-5.0,581.0,9,15,89
2024,9,1339.0,-6.0,1523.0,-13.0,561.0,11,62,96
2024,5,1733.0,-1.0,1924.0,-15.0,544.0,1,176,48
2024,3,1737.0,-3.0,2038.0,-15.0,794.0,12,65,226
2024,8,604.0,-6.0,714.0,-11.0,362.0,13,183,187
2024,7,1530.0,9.0,1651.0,27.0,129.0,11,199,241
2024,3,1113.0,-5.0,1437.0,9.0,721.0,1,72,65
2024,10,1732.0,-8.0,1848.0,-22.0,386.0,13,224,143
2024,5,1039.0,-3.0,1130.0,-7.0,868.0,5,62,199
2024,8,1416.0,16.0,1558.0,2.0,496.0,14,194,33
2024,8,544.0,-1.0,656.0,-14.0,883.0,13,112,70
2024,6,826.0,-4.0,847.0,-14.0,286.0,8,148,51
2024,1,1826.0,41.0,2107.0,17.0,2306.0,12,266,241
2024,1,1830.0,-3.0,1942.0,-20.0,678.0,12,192,51
2024,5,1445.0,2.0,1659.0,1.0,1670.0,9,175,154
2024,10,839.0,-1.0,910.0,-13.0,440.0,4,67,249
2024,10,800.0,-5.0,1025.0,-9.0,966.0,12,150,116
2024,12,1029.0,-7.0,1741.0,-23.0,2021.0,2,236,55
2024,10,657.0,-3.0,851.0,-10.0,594.0,4,67,14
2024,11,1210.0,-5.0,1358.0,-20.0,1481.0,4,67,224
2024,5,1048.0,-2.0,1436.0,-9.0,1576.0,1,192,230
2024,12,2015.0,50.0,2245.0,97.0,363.0,10,192,55
2024,4,1615.0,-6.0,1736.0,-2.0,282.0,8,149,65
2024,5,1828.0,-2.0,2157.0,13.0,733.0,12,50,183
2024,10,555.0,-5.0,756.0,-14.0,722.0,0,234,183
2024,6,711.0,1.0,1036.0,-7.0,1249.0,4,33,90
2024,8,1236.0,-5.0,1827.0,-5.0,1709.0,2,236,249
2024,4,2031.0,6.0,2041.0,-4.0,337.0,13,58,181
2024,9,1328.0,-10.0,1428.0,-17.0,196.0,11,239,169
2024,9,652.0,-8.0,1012.0,-14.0,918.0,1,62,123
2024,6,1056.0,11.0,1356.0,-9.0,836.0,13,242,70
2024,7,1151.0,25.0,1254.0,35.0,75.0,10,46,102
2024,8,1002.0,0.0,1518.0,6.0,1171.0,1,222,65
2024,7,1103.0,0.0,1341.0,-28.0,1013.0,1,192,166
2024,6,853.0,23.0,1055.0,26.0,2065.0,12,266,143
2024,8,1252.0,0.0,2030.0,-34.0,2447.0,12,142,228
2024,9,1320.0,-10.0,1615.0,-12.0,639.0,12,258,70
2024,4,1415.0,6.0,1731.0,-5.0,719.0,12,50,184
2024,3,2042.0,65.0,2339.0,84.0,919.0,1,158,269
2024,8,1235.0,-12.0,1501.0,-25.0,484.0,4,246,14
2024,12,1445.0,45.0,1741.0,39.0,946.0,4,33,14
2024,10,547.0,-3.0,931.0,1.0,1014.0,5,65,181
2024,7,1743.0,-2.0,1945.0,-5.0,2158.0,12,254,154
2024,8,1856.0,51.0,2032.0,66.0,680.0,12,161,70
2024,12,1146.0,-4.0,1228.0,-4.0,102.0,7,142,115
2024,9,1146.0,1.0,1327.0,-13.0,646.0,13,180,199
2024,10,1431.0,-9.0,1614.0,-16.0,534.0,12,15,269
2024,7,2109.0,24.0,2213.0,8.0,345.0,13,207,143
2024,11,1855.0,-5.0,1930.0,-15.0,102.0,13,142,115
2024,8,1316.0,-12.0,1524.0,-33.0,891.0,12,85,269
2024,2,1351.0,-4.0,1547.0,-18.0,687.0,13,246,116
2024,8,1112.0,-5.0,1510.0,-5.0,1013.0,11,14,51
2024,2,1658.0,11.0,2125.0,-3.0,1055.0,1,139,65
2024,4,613.0,3.0,1021.0,-12.0,1389.0,1,62,183
2024,1,934.0,19.0,1036.0,6.0,283.0,13,20,108
2024,9,653.0,10.0,914.0,10.0,2153.0,1,176,199
2024,4,1105.0,-5.0,1351.0,-25.0,1096.0,4,158,183
2024,5,1845.0,58.0,2123.0,48.0,612.0,6,174,250
2024,10,1907.0,22.0,2112.0,12.0,347.0,13,193,78
2024,6,1246.0,66.0,1341.0,46.0,226.0,13,228,143
2024,1,1753.0,-2.0,2014.0,-10.0,1671.0,1,67,199
2024,1,755.0,-5.0,953.0,-5.0,378.0,0,21,183
2024,7,718.0,48.0,749.0,46.0,468.0,6,202,199
2024,12,1801.0,1.0,2047.0,-33.0,1428.0,13,176,116
2024,9,1919.0,-6.0,2150.0,0.0,341.0,4,120,14
2024,3,2033.0,78.0,2253.0,73.0,1119.0,1,84,65
2024,7,802.0,-12.0,1318.0,-5.0,1235.0,4,147,65
2024,9,2213.0,-2.0,2351.0,-8.0,534.0,4,15,269
2024,2,1109.0,62.0,1222.0,50.0,835.0,8,62,212
2024,3,1627.0,256.0,1736.0,229.0,224.0,1,112,65
2024,7,1059.0,-1.0,1324.0,-39.0,2475.0,1,176,154
2024,6,1756.0,-9.0,1930.0,-27.0,626.0,11,199,93
2024,5,1720.0,60.0,1827.0,52.0,758.0,13,234,51
2024,3,1005.0,5.0,1127.0,-8.0,334.0,4,50,169
2024,2,957.0,-2.0,1151.0,0.0,967.0,12,65,228
2024,9,1424.0,-6.0,1614.0,-11.0,1014.0,12,174,70
2024,12,1550.0,0.0,1637.0,-1.0,201.0,7,142,128
2024,10,651.0,-9.0,845.0,-13.0,985.0,1,184,65
2024,1,1508.0,-7.0,1633.0,-14.0,421.0,11,223,192
2024,2,1538.0,-3.0,1637.0,-12.0,108.0,11,50,157
2024,4,1425.0,-5.0,1625.0,5.0,508.0,11,87,14
2024,1,806.0,-9.0,956.0,-10.0,419.0,14,176,55
2024,11,645.0,-5.0,857.0,-18.0,829.0,13,184,119
2024,4,1328.0,28.0,1558.0,13.0,611.0,13,50,19
2024,10,1103.0,-2.0,1234.0,1.0,335.0,1,148,48
2024,5,1028.0,1.0,1202.0,4.0,370.0,11,193,154
2024,9,557.0,-3.0,638.0,-14.0,90.0,11,49,70
2024,12,955.0,1005.0,1145.0,995.0,542.0,11,271,116
2024,5,641.0,6.0,951.0,-4.0,874.0,13,221,14
2024,11,1634.0,-3.0,1826.0,-7.0,594.0,4,15,166
2024,8,948.0,-3.0,1532.0,-14.0,1782.0,12,65,204
2024,5,1839.0,12.0,2053.0,11.0,749.0,4,212,14
2024,3,813.0,0.0,1014.0,-20.0,1553.0,12,178,70
2024,3,1626.0,0.0,1724.0,-16.0,175.0,0,171,169
2024,12,2000.0,11.0,2255.0,-5.0,1118.0,8,158,272
2024,11,719.0,-8.0,849.0,-6.0,646.0,8,204,51
2024,5,1752.0,114.0,1931.0,104.0,579.0,6,234,200
2024,3,833.0,-6.0,1030.0,-14.0,594.0,9,67,14
2024,3,1803.0,120.0,2106.0,104.0,1249.0,3,85,33
2024,3,752.0,-11.0,833.0,-12.0,438.0,11,92,199
2024,4,1036.0,-7.0,1125.0,-11.0,163.0,7,134,115
2024,11,1625.0,-9.0,1914.0,-7.0,601.0,1,207,199
2024,5,923.0,6.0,1042.0,41.0,472.0,12,182,70
2024,12,2219.0,64.0,719.0,62.0,2935.0,4,125,224
2024,2,2034.0,123.0,11.0,140.0,2584.0,3,84,228
2024,8,1819.0,19.0,2134.0,35.0,680.0,12,65,169
2024,12,651.0,6.0,819.0,22.0,199.0,11,25,169
2024,11,1359.0,-1.0,2219.0,-17.0,2586.0,4,223,183
2024,6,635.0,-9.0,819.0,-29.0,594.0,14,177,102
2024,1,815.0,120.0,940.0,115.0,359.0,13,120,116
2024,6,1354.0,14.0,1459.0,4.0,325.0,13,180,40
2024,5,1833.0,95.0,2210.0,159.0,2279.0,1,46,241
2024,1,1021.0,51.0,1316.0,47.0,606.0,4,50,14
2024,4,653.0,-7.0,917.0,-7.0,859.0,2,199,233
2024,2,1351.0,0.0,1554.0,0.0,925.0,1,234,65
2024,10,2005.0,-5.0,645.0,-7.0,3365.0,12,111,70
2024,1,1826.0,31.0,25.0,51.0,1620.0,4,65,183
2024,12,1340.0,-5.0,1502.0,-24.0,406.0,12,65,121
2024,9,1509.0,4.0,1947.0,-8.0,1199.0,13,65,14
2024,7,1136.0,-4.0,1250.0,-15.0,296.0,14,140,72
2024,8,2210.0,65.0,2330.0,57.0,463.0,11,219,99
2024,6,2027.0,-3.0,2234.0,-13.0,618.0,0,176,98
2024,11,747.0,-8.0,1045.0,-15.0,814.0,13,246,198
2024,11,1256.0,-4.0,1421.0,-5.0,326.0,11,38,228
2024,12,2137.0,37.0,2304.0,41.0,187.0,14,176,33
2024,8,1205.0,-5.0,1404.0,-7.0,651.0,1,223,199
2024,1,540.0,-4.0,753.0,-6.0,644.0,1,105,48
2024,8,1158.0,-2.0,2016.0,-14.0,2603.0,2,111,205
2024,4,553.0,-7.0,703.0,-32.0,319.0,14,194,184
2024,2,1804.0,-12.0,1913.0,-11.0,88.0,10,56,48
2024,1,2154.0,-6.0,602.0,-1.0,2402.0,1,147,198
2024,7,1513.0,-7.0,1724.0,-13.0,271.0,4,189,14
2024,9,625.0,0.0,759.0,-1.0,371.0,13,180,233
2024,1,2138.0,373.0,2235.0,375.0,589.0,13,66,70
2024,7,1811.0,21.0,2040.0,21.0,834.0,2,199,154
2024,11,1745.0,-5.0,1900.0,-15.0,349.0,13,5,70
2024,11,1702.0,8.0,1826.0,19.0,236.0,12,147,143
2024,3,1407.0,2.0,1525.0,-10.0,854.0,13,65,152
2024,7,639.0,-1.0,802.0,3.0,246.0,12,212,184
2024,4,1549.0,-6.0,1727.0,-11.0,493.0,11,219,5
2024,1,928.0,-2.0,1008.0,-3.0,100.0,7,125,115
2024,5,521.0,-9.0,638.0,-10.0,296.0,14,212,269
2024,9,1743.0,-10.0,1847.0,-8.0,531.0,11,210,51
2024,10,659.0,-1.0,815.0,10.0,168.0,1,43,48
2024,2,1328.0,-2.0,1417.0,-1.0,163.0,7,111,137
2024,11,847.0,62.0,1033.0,107.0,628.0,12,65,143
2024,6,1324.0,-1.0,1645.0,23.0,602.0,5,193,70
2024,12,2331.0,1.0,819.0,19.0,2704.0,3,223,33
2024,3,1006.0,-4.0,1102.0,-14.0,252.0,11,161,100
2024,5,1849.0,-6.0,1947.0,-18.0,226.0,13,139,233
2024,5,1926.0,-4.0,2057.0,6.0,326.0,11,223,40
2024,12,1302.0,-7.0,1422.0,-27.0,427.0,1,46,119
2024,3,1437.0,0.0,2132.0,19.0,1671.0,5,193,72
2024,12,1746.0,-9.0,1842.0,-22.0,223.0,4,15,255
2024,5,1743.0,58.0,2043.0,48.0,1142.0,13,151,191
2024,5,1345.0,12.0,1505.0,0.0,335.0,1,51,48
2024,2,1946.0,-4.0,2221.0,-19.0,1013.0,1,158,198
2024,1,1742.0,0.0,2239.0,-21.0,1379.0,12,147,116
2024,9,2253.0,-2.0,2321.0,-5.0,425.0,4,15,182
2024,11,1738.0,-2.0,1830.0,-17.0,601.0,1,193,213
2024,7,858.0,753.0,1021.0,742.0,280.0,1,33,198
2024,7,1350.0,5.0,1405.0,-10.0,879.0,13,61,199
2024,6,2204.0,-6.0,2333.0,-1.0,337.0,11,147,228
2024,5,1227.0,7.0,1518.0,-2.0,1028.0,3,176,270
2024,10,1742.0,-3.0,2103.0,-20.0,967.0,12,223,70
2024,9,917.0,-3.0,1211.0,-19.0,2554.0,4,184,241
2024,5,911.0,0.0,1145.0,-10.0,899.0,3,266,89
2024,6,512.0,-3.0,735.0,7.0,693.0,11,181,51
2024,11,1614.0,-10.0,1819.0,-17.0,280.0,11,65,148
2024,1,1141.0,-6.0,1533.0,-17.0,1163.0,1,34,65
2024,9,2004.0,-6.0,2126.0,-34.0,438.0,11,50,247
2024,1,1512.0,-10.0,1601.0,-20.0,551.0,11,62,235
2024,5,2004.0,4.0,2209.0,-5.0,733.0,11,223,245
2024,9,1108.0,-2.0,1307.0,11.0,581.0,4,84,14
2024,5,459.0,-1.0,911.0,-4.0,879.0,13,193,64
2024,8,1445.0,10.0,1815.0,33.0,1121.0,9,184,33
2024,2,704.0,4.0,1207.0,-8.0,1476.0,13,224,17
2024,5,1955.0,-5.0,2331.0,51.0,895.0,5,184,55
2024,2,941.0,-4.0,1043.0,-7.0,140.0,12,18,116
2024,5,1606.0,6.0,1919.0,-6.0,917.0,13,61,256
2024,12,1005.0,5.0,1136.0,-12.0,897.0,10,266,71
2024,11,1659.0,39.0,2042.0,42.0,1107.0,13,128,183
2024,12,946.0,-6.0,1512.0,-13.0,1650.0,6,193,88
2024,1,1754.0,73.0,1934.0,95.0,651.0,10,46,168
2024,10,1400.0,-5.0,1425.0,-11.0,868.0,1,62,199
2024,6,1126.0,-9.0,1158.0,-14.0,408.0,4,93,169
2024,8,2314.0,24.0,19.0,24.0,214.0,4,15,238
2024,3,1737.0,53.0,2043.0,57.0,1024.0,5,184,98
2024,8,1116.0,-3.0,1223.0,-17.0,269.0,14,198,183
2024,7,932.0,7.0,1232.0,6.0,1069.0,3,176,89
2024,3,2003.0,-2.0,2058.0,-12.0,223.0,13,139,40
2024,6,1800.0,8.0,1939.0,15.0,646.0,14,204,51
2024,8,1943.0,-2.0,2102.0,-16.0,334.0,4,161,51
2024,11,1909.0,-10.0,1957.0,-12.0,163.0,7,134,115
2024,10,2026.0,-4.0,2208.0,-22.0,542.0,11,112,273
2024,8,900.0,20.0,1023.0,12.0,806.0,1,158,181
2024,3,1254.0,-6.0,1420.0,-4.0,264.0,0,176,218
2024,5,958.0,-10.0,1127.0,-18.0,411.0,0,266,53
2024,10,1341.0,-4.0,1659.0,-5.0,779.0,12,205,51
2024,7,1117.0,-3.0,1224.0,-16.0,384.0,13,216,80
2024,12,2219.0,-3.0,2346.0,-13.0,413.0,12,266,33
2024,6,728.0,-2.0,836.0,-9.0,333.0,13,224,190
2024,8,2016.0,26.0,2157.0,37.0,460.0,9,128,65
2024,5,613.0,-2.0,825.0,14.0,1091.0,12,52,116
2024,1,2012.0,44.0,2214.0,48.0,672.0,8,62,196
2024,11,2035.0,-5.0,2351.0,-8.0,926.0,1,62,61
2024,12,1907.0,-2.0,2132.0,-20.0,957.0,4,67,191
2024,7,1332.0,-19.0,1449.0,-25.0,326.0,12,38,228
2024,6,725.0,-5.0,1217.0,-18.0,1241.0,13,38,17
2024,4,646.0,-8.0,709.0,-30.0,408.0,4,93,169
2024,9,1121.0,-2.0,1731.0,-3.0,1770.0,4,236,17
2024,3,2118.0,28.0,22.0,17.0,806.0,13,174,166
2024,3,1621.0,166.0,1852.0,157.0,1770.0,2,18,241
2024,9,1216.0,6.0,1727.0,24.0,1597.0,3,112,33
2024,12,638.0,8.0,840.0,4.0,783.0,6,12,33
2024,12,1736.0,-8.0,1905.0,12.0,270.0,4,15,123
2024,5,1814.0,-4.0,1928.0,-14.0,1262.0,8,246,199
2024,4,1735.0,0.0,1939.0,25.0,719.0,8,177,51
2024,11,1532.0,2.0,1758.0,31.0,936.0,1,46,65
2024,4,1645.0,73.0,1827.0,55.0,1051.0,6,18,209
2024,10,1823.0,-2.0,1938.0,-12.0,353.0,13,180,152
2024,8,2028.0,59.0,2232.0,44.0,576.0,10,192,155
2024,9,1357.0,-10.0,1459.0,-14.0,140.0,8,146,65
2024,12,2012.0,30.0,2122.0,11.0,301.0,3,37,183
2024,4,1108.0,-7.0,1225.0,5.0,238.0,11,15,38
2024,7,1027.0,-2.0,1250.0,-14.0,899.0,3,84,269
2024,5,1601.0,26.0,1821.0,6.0,919.0,13,20,90
2024,6,1125.0,-8.0,1711.0,-27.0,1739.0,1,199,51
2024,3,1916.0,2.0,2041.0,-12.0,406.0,14,192,61
2024,3,841.0,16.0,1109.0,21.0,758.0,12,266,191
2024,10,1556.0,-4.0,1621.0,-19.0,456.0,4,67,181
2024,4,730.0,12.0,809.0,17.0,350.0,10,46,29
2024,7,1957.0,-3.0,2323.0,-12.0,973.0,13,61,191
2024,6,1143.0,83.0,1323.0,57.0,590.0,1,266,20
2024,4,659.0,-6.0,946.0,-32.0,1076.0,4,176,89
2024,6,1013.0,-6.0,1100.0,-28.0,86.0,11,216,228
2024,5,2111.0,-4.0,2319.0,16.0,989.0,1,62,224
2024,8,557.0,-3.0,658.0,-19.0,306.0,4,96,14
2024,10,1310.0,-15.0,2138.0,-13.0,2562.0,2,125,205
2024,10,700.0,-5.0,1118.0,5.0,1306.0,4,161,256
2024,12,1540.0,-5.0,1852.0,-11.0,1608.0,3,225,184
2024,1,1750.0,-10.0,1932.0,-1.0,349.0,11,5,70
2024,4,838.0,-7.0,953.0,-12.0,317.0,13,160,249
2024,2,1037.0,5.0,1220.0,-1.0,409.0,8,174,51
2024,10,1109.0,-1.0,1424.0,-15.0,864.0,12,50,123
2024,2,820.0,-5.0,1517.0,-33.0,2065.0,12,139,269
2024,5,1017.0,-5.0,1020.0,-15.0,250.0,4,15,266
2024,6,1409.0,-6.0,1941.0,-19.0,1514.0,12,139,51
2024,6,1558.0,38.0,1652.0,42.0,1196.0,13,18,190
2024,12,1701.0,-7.0,1927.0,6.0,650.0,1,46,166
2024,12,1812.0,-8.0,2043.0,-18.0,869.0,6,266,210
2024,1,1845.0,190.0,2302.0,295.0,657.0,11,174,116
2024,6,1726.0,-4.0,1957.0,-16.0,521.0,11,187,224
2024,1,1617.0,-3.0,1933.0,-38.0,2105.0,4,33,224
2024,11,2353.0,-6.0,556.0,-29.0,1990.0,4,219,183
2024,9,722.0,-8.0,837.0,-16.0,200.0,12,33,184
2024,3,816.0,104.0,1414.0,214.0,1258.0,1,160,166
2024,10,935.0,-5.0,1026.0,-24.0,237.0,13,246,131
2024,5,2220.0,6.0,642.0,-18.0,2586.0,3,223,183
2024,9,611.0,-9.0,731.0,-8.0,280.0,3,192,33
2024,5,2307.0,14.0,2346.0,-1.0,530.0,8,158,195
2024,1,2119.0,-1.0,2340.0,-13.0,2182.0,4,15,241
2024,12,2101.0,91.0,2241.0,76.0,586.0,13,182,64
2024,9,557.0,-3.0,711.0,-17.0,301.0,3,37,183
2024,4,725.0,-8.0,1003.0,15.0,642.0,14,148,184
2024,9,700.0,-5.0,829.0,-18.0,501.0,4,67,211
2024,9,638.0,-7.0,959.0,-10.0,725.0,14,160,184
2024,11,1748.0,246.0,2109.0,221.0,976.0,11,245,65
2024,1,1539.0,-6.0,1723.0,-19.0,557.0,11,65,207
2024,11,836.0,-9.0,1023.0,-16.0,505.0,0,67,50
2024,7,2220.0,36.0,28.0,33.0,672.0,2,236,187
2024,3,1819.0,-7.0,2116.0,-39.0,2520.0,2,254,241
2024,2,1449.0,-8.0,1645.0,11.0,833.0,11,181,199
2024,6,636.0,-9.0,958.0,-21.0,981.0,4,5,169
2024,12,1408.0,-7.0,1637.0,-20.0,983.0,4,254,72
2024,2,252.0,-18.0,514.0,-5.0,1179.0,3,197,191
2024,10,630.0,-5.0,747.0,-18.0,838.0,13,151,51
2024,3,633.0,-2.0,1120.0,-21.0,1201.0,5,65,55
2024,11,1234.0,11.0,1349.0,3.0,306.0,4,96,14
2024,5,1831.0,6.0,2037.0,0.0,700.0,4,158,211
2024,10,1050.0,-5.0,1836.0,-9.0,2218.0,4,147,191
2024,1,2249.0,-1.0,629.0,-13.0,2342.0,1,147,166
2024,3,1356.0,13.0,2209.0,10.0,2486.0,1,125,154
2024,7,1207.0,19.0,1421.0,24.0,1121.0,1,158,65
2024,10,854.0,-6.0,957.0,-1.0,192.0,0,15,58
2024,5,541.0,-4.0,916.0,11.0,916.0,13,229,70
2024,10,552.0,-3.0,859.0,-21.0,909.0,13,216,70
2024,4,1105.0,-9.0,1322.0,-24.0,1147.0,14,176,85
2024,1,631.0,-9.0,1358.0,-20.0,2125.0,1,147,48
2024,10,1510.0,-10.0,2324.0,-35.0,2475.0,3,147,183
2024,5,659.0,-1.0,1003.0,21.0,2343.0,4,84,154
2024,5,1445.0,-7.0,1630.0,-15.0,725.0,2,9,21
2024,4,1739.0,-5.0,1943.0,-18.0,814.0,1,254,269
2024,6,1532.0,2.0,1902.0,7.0,928.0,13,18,256
2024,8,1154.0,-1.0,1316.0,1.0,401.0,13,174,193
2024,10,1340.0,-5.0,1628.0,-21.0,666.0,11,50,58
2024,1,1922.0,-3.0,2031.0,-7.0,192.0,4,158,191
2024,4,920.0,0.0,1351.0,1.0,1044.0,13,193,131
2024,12,656.0,-4.0,831.0,-4.0,717.0,14,178,51
2024,10,1648.0,3.0,1804.0,4.0,325.0,13,38,187
2024,5,559.0,-1.0,907.0,-8.0,909.0,13,216,70
2024,12,1032.0,-8.0,1236.0,6.0,425.0,14,52,183
2024,6,744.0,-1.0,928.0,3.0,1041.0,13,184,226
2024,3,1741.0,2.0,1833.0,-12.0,562.0,10,266,181
2024,10,1323.0,-7.0,1619.0,-14.0,627.0,11,65,84
2024,9,545.0,-5.0,823.0,-12.0,562.0,13,73,64
2024,4,2146.0,-4.0,2247.0,-16.0,136.0,0,176,4
2024,12,1613.0,63.0,1846.0,61.0,528.0,8,50,218
2024,8,555.0,-5.0,654.0,-16.0,184.0,14,176,33
2024,12,1131.0,34.0,1345.0,49.0,1173.0,6,247,10
2024,12,1728.0,-2.0,1847.0,-8.0,358.0,13,38,221
2024,10,1311.0,-4.0,1652.0,-2.0,1012.0,1,50,256
2024,11,1346.0,-9.0,1421.0,-38.0,516.0,11,30,70
2024,8,2118.0,103.0,2251.0,100.0,916.0,12,65,234
2024,1,1030.0,-5.0,1147.0,-8.0,390.0,13,216,190
2024,4,1923.0,113.0,2238.0,108.0,917.0,13,61,256
2024,4,1728.0,-2.0,526.0,-19.0,3784.0,1,111,65
2024,6,707.0,-1.0,826.0,7.0,175.0,0,171,169
2024,3,1949.0,4.0,2228.0,4.0,1448.0,2,236,9
2024,12,2249.0,-1.0,9.0,11.0,83.0,10,46,101
2024,8,1906.0,36.0,2203.0,31.0,946.0,4,33,14
2024,11,859.0,-6.0,1032.0,12.0,196.0,11,161,243
2024,11,1314.0,-11.0,1608.0,-14.0,573.0,11,65,125
2024,4,2202.0,17.0,2334.0,4.0,990.0,13,184,51
2024,9,1719.0,-2.0,1836.0,-14.0,356.0,4,204,14
2024,12,618.0,-7.0,847.0,-8.0,368.0,4,139,224
2024,7,727.0,-3.0,1008.0,-7.0,611.0,13,50,19
2024,10,1048.0,-2.0,1311.0,-9.0,971.0,13,184,120
2024,9,1607.0,2.0,2003.0,-7.0,1565.0,13,225,19
2024,10,558.0,-2.0,836.0,-16.0,1013.0,1,194,166
2024,7,1832.0,62.0,2056.0,56.0,853.0,1,160,65
2024,12,1357.0,234.0,1450.0,227.0,134.0,8,131,65
2024,3,1805.0,-5.0,1958.0,0.0,414.0,12,139,228
2024,6,1717.0,12.0,1844.0,-1.0,1489.0,13,128,187
2024,12,807.0,7.0,1019.0,19.0,1020.0,13,112,199
2024,2,1307.0,-3.0,1423.0,-17.0,349.0,13,50,169
2024,2,1754.0,14.0,2109.0,9.0,740.0,3,50,183
2024,4,1454.0,30.0,1547.0,15.0,201.0,11,112,138
2024,1,1604.0,0.0,1743.0,-7.0,447.0,12,222,228
2024,11,833.0,-7.0,904.0,-21.0,440.0,13,67,249
2024,11,733.0,23.0,955.0,37.0,1569.0,5,51,199
2024,5,1902.0,-1.0,2151.0,-13.0,628.0,5,139,70
2024,6,1701.0,25.0,1812.0,25.0,280.0,1,62,85
2024,10,1019.0,23.0,1535.0,14.0,1337.0,1,65,48
2024,10,1807.0,73.0,2137.0,68.0,765.0,11,174,183
2024,4,1724.0,-6.0,1901.0,-16.0,431.0,8,156,65
2024,7,1327.0,27.0,1432.0,17.0,223.0,13,38,143
2024,2,1315.0,-8.0,1514.0,-9.0,632.0,1,46,89
2024,11,847.0,-3.0,1126.0,-16.0,1042.0,4,161,17
2024,4,1654.0,-5.0,1911.0,-8.0,399.0,11,236,32
2024,5,709.0,-9.0,1038.0,-17.0,1008.0,4,161,184
2024,11,1210.0,-4.0,1936.0,-7.0,2079.0,4,223,72
2024,10,1845.0,-1.0,1952.0,-13.0,606.0,12,15,51
2024,7,1902.0,-10.0,2126.0,-22.0,1404.0,4,174,224
2024,5,728.0,28.0,845.0,23.0,305.0,12,175,116
2024,12,556.0,-4.0,950.0,30.0,1173.0,3,105,89
2024,3,1238.0,-5.0,1431.0,-14.0,589.0,14,51,183
2024,8,1848.0,168.0,2350.0,148.0,1452.0,12,65,269
2024,6,1554.0,-1.0,1832.0,-7.0,954.0,2,236,154
